ID,TITLE,YEAR,RUNTIME (MINUTES),GENRES
tt0183451,Maciste nellinferno di Gengis Khan,1964,96,
tt0183452,Maciste nelle miniere del re Salomone,1964,92,
tt0183459,Maden,1978,90,
tt0183460,Madonna che silenzio cA stasera,1982,90,
tt0183470,Mahkum,1972,66,
tt0183503,Me Myself I,1999,104,
tt0183505,Me Myself  Irene,2000,116,
tt0183520,Mingo y AnAbal contra los fantasmas,1985,90,
tt0183521,Mingo y AnAbal en la mansiAn embrujada,1986,85,
tt0183523,Mission to Mars,2000,114,
tt0183550,My Mother Frank,2000,95,
tt0183570,I neraida kai to palikari,1969,102,
tt0183589,Oglinda,1994,160,
tt0183590,Agretmen Kemal,1981,91,
tt0183607,Onks Viljoo nAkyny,1988,87,
tt0183611,Oratotis miden,1970,117,
tt0183613,Orfeu,1999,110,
tt0183617,Osmanli kartali,1969,65,
tt0183639,The Pavilion,2004,94,
tt0183641,Pearls Before Swine,1999,96,
tt0183649,Phone Booth,2002,81,
tt0183659,Pollock,2000,122,
tt0183693,Rambito y RambAn primera misiAn,1986,90,
tt0183704,Onna hissatsu ken Kiki ippatsu,1974,85,
tt0183717,Rock n Roll Frankenstein,1999,88,
tt0183742,Satin alinan koca,1971,88,
tt0183766,SheMan A Story of Fixation,1967,68,
tt0183779,Si jAtais un espion,1967,95,
tt0183790,A Knights Tale,2001,132,
tt0183802,Son savasAi,1982,73,
tt0183808,Spanish Judges,2000,98,
tt0183817,The Stay Awake,1988,85,
tt0183828,Malu tianshi,1937,91,
tt0183869,Taxi,2000,88,
tt0183873,Teddy boy agapi mou,1965,80,
tt0183882,Things,1993,81,
tt0183884,This Is Not a Test,1962,73,
tt0183885,Three Below Zero,1998,87,
tt0183892,Tin dei hung sam,1997,117,
tt0183946,Undertakers Paradise,2000,91,
tt0183948,Universal Soldier,1972,94,
tt0183958,Vahsi kan,1983,90,
tt0183979,Virtual Encounters,1998,83,
tt0183992,Vuxna mAnniskor,1999,91,
tt0184005,Werner  Volles RooAAA,1999,77,
tt0184016,White Phantom,1987,89,
tt0184018,Who Gets the House,1999,98,
tt0184079,Ziteitai pseftis,1961,82,
tt0184081,Jui gaai paak dong Jui gai paak dong,1997,92,
tt0184115,Le petit voleur,1999,100,
tt0184178,Amore,1998,92,
tt0184215,Anjos e DemAnios,1970,90,
tt0184218,O anthropos pou etrehe poly,1973,81,
tt0184220,Apo pou pane gia ti havouza,1978,94,
tt0184231,O atsidas,1962,83,
tt0184235,Ice cream fi Glim,1992,120,
tt0184240,Baci e abbracci,1999,104,
tt0184310,Brute Corps,1971,87,
tt0184316,There Was Once a King,1955,107,
tt0184354,Du xia,1998,107,
tt0184366,Cuarteto de La Habana,1999,113,
tt0184375,Dahab,1953,120,
tt0184384,A Day in Black and White,2001,80,
tt0184395,Diakopes stin Aigina,1958,89,
tt0184436,Ena asyllipto koroido,1969,84,
tt0184452,O falakros mathitis,1979,90,
tt0184457,Farewell My Love,2000,90,
tt0184463,The Fear Resurrection,1999,87,
tt0184471,Film,1999,101,
tt0184503,Gamera  Jashin kakusei,1999,108,
tt0184512,Ghazal albanat,1949,120,
tt0184526,Boh lei chun,1999,121,
tt0184543,Gurbet Kuslari,1964,102,
tt0184553,Haremde dArt kadin,1965,83,
tt0184596,Hundhotellet,2000,68,
tt0184610,IndependAncia ou Morte,1972,108,
tt0184615,Insan avcisi,1975,85,
tt0184635,O katafertzis,1964,74,
tt0184649,Hung bou gai,1997,87,
tt0184678,I Liza kai i alli,1961,98,
tt0184719,Maryam,2002,87,
tt0184726,To megalo kanoni,1981,84,
tt0184738,O Mimikos kai i Mary,1958,102,
tt0184739,Min eidate ton Panai,1962,78,
tt0184756,Muhsin Bey,1987,119,
tt0184782,No abras nunca esa puerta,1952,85,
tt0184791,O,2001,95,
tt0184819,Petits frAres,1999,92,
tt0184823,Podkidysh,1940,76,
tt0184824,Poios Thanasis,1969,85,
tt0184858,Reindeer Games,2000,104,
tt0184872,RurAni Kenshin Ishin shishi e no Requiem,1997,90,
tt0184878,Les sanguinaires,1997,68,
tt0184881,SayAnara ginga tetsudA SurANain Andromeda shAchakueki,1981,135,
tt0184894,Shanghai Noon,2000,110,
tt0184901,Si muero antes de despertar,1952,73,
tt0184907,Snow Day,2000,89,
tt0184936,Thanasi pare t oplo sou,1972,86,
tt0184937,Thanasi sfixe ki allo to zonari,1980,95,
tt0184939,O Thanasis sti hora tis sfaliaras,1976,88,
tt0184940,O Thanasis i Ioulietta kai ta loukanika,1970,82,
tt0184948,This Is the DiskOBoyz,1999,85,
tt0184950,ThouVou Falakros praktor  Epiheirisis Gis madiam,1969,94,
tt0184964,Trellos palavos kai Vengos,1967,85,
tt0184969,Tyfla nahei o Marlon Brando,1963,73,
tt0184979,Uninvited,1999,107,
tt0185007,Whispers An Elephants Tale,2000,72,
tt0185014,Wonder Boys,2000,107,
tt0185027,Yilmayan seytan,1972,84,
tt0185101,Pups,1999,99,
tt0185125,Todo sobre mi madre,1999,101,
tt0185154,AmicAmat,1999,87,
tt0185166,Atilano presidente,1998,88,
tt0185167,The Changing of the Guard,1962,90,
tt0185183,Battlefield Earth,2000,118,
tt0185200,Le bon roi Dagobert,1963,95,
tt0185203,Brigada explosiva,1986,85,
tt0185266,Deadly Daphnes Revenge,1987,88,
tt0185284,Do Not Disturb,1999,94,
tt0185335,GhulamEMusthafa,1997,162,
tt0185354,Heater,1999,85,
tt0185371,House on Haunted Hill,1999,93,
tt0185429,Kumo no yAni kaze no yAni,1990,79,
tt0185431,Little Nicky,2000,90,
tt0185442,Love  Rage,1999,100,
tt0185481,MeikyA monogatari,1987,50,
tt0185495,The Messenger,1986,95,
tt0185520,Ma ma zai ai wo yi ci,1988,87,
tt0185532,Neispravimyy lgun,1973,71,
tt0185534,Nekem lAmpAst adott kezembe az Asr Pesten,1999,103,
tt0185547,Ninth Street,1999,95,
tt0185556,Nowhere Land,1998,88,
tt0185584,Osobennosti natsionalnoy rybalki,1997,94,
tt0185664,Scrapbook,1999,110,
tt0185691,She hao dan xin zhen jiu zhou,1976,90,
tt0185711,Suits,1999,88,
tt0185714,SAo Bernardo,1972,113,
tt0185733,Tudo Bem,1978,111,
tt0185786,LAge ingrat,1964,95,
tt0185842,Adauchi,1964,104,
tt0185853,Ali Baba ve Kirk Haramiler,1971,84,
tt0185897,Ave MarAa,1999,97,
tt0185910,Bata bata paano ka ginawa,1998,109,
tt0185937,The Blair Witch Project,1999,81,
tt0185976,Carnage,1984,91,
tt0185978,O Casamento,1975,110,
tt0185997,Comment rAussir quand on est con et pleurnichard,1974,90,
tt0186014,Cypress Edge,1999,90,
tt0186045,Drowning Mona,2000,96,
tt0186119,Chu ba,1973,85,
tt0186151,Frequency,2000,118,
tt0186156,Gamos ala ellinika,1964,104,
tt0186183,The Guilty,2000,108,
tt0186202,Cowboy Up,2001,105,
tt0186240,The Invisibles,1999,86,
tt0186253,Jesus Son,1999,107,
tt0186257,JosA Rizal,1998,178,
tt0186346,Menino do Rio,1982,85,
tt0186380,MAs allA del olvido,1956,93,
tt0186397,La nouvelle Ave,1999,94,
tt0186412,Odisseya Kapitana Blada,1991,141,
tt0186449,Pinocchio in Outer Space,1965,71,
tt0186454,Point Doom,2000,100,
tt0186531,I sette fratelli Cervi,1968,105,
tt0186547,Silicon Towers,1999,87,
tt0186549,The Simian Line,2000,106,
tt0186566,Space Cowboys,2000,130,
tt0186589,Sugar  Spice,2001,81,
tt0186647,The Ultimate Weapon,1998,110,
tt0186650,Umirayushchiy lebed,1917,49,
tt0186658,Yan yuk cha siu bau II Tin jue dei mit,1998,91,
tt0186719,The Young Unknowns,2000,87,
tt0186725,ZatAichi tekka tabi,1967,93,
tt0186730,Aa commence aujourdhui,1999,117,
tt0186871,Bhagwaan Dada,1986,147,
tt0186894,Bounce,2000,106,
tt0186895,Les Boys III,2001,124,
tt0186896,The Boys in Blue,1982,91,
tt0186907,Byl jednou jeden polda III  Major Maisner a tancAcA drak,1999,82,
tt0186908,La bAsqueda,1985,89,
tt0186909,Cai yang nu bang zhu,1980,86,
tt0186932,A Twist of Faith,1999,90,
tt0186939,Dai satsujin,1964,118,
tt0186953,Dge ukanaskneli dge pirveli,1960,84,
tt0186956,Devaraagam,1996,144,
tt0186975,Down to You,2000,91,
tt0186988,Elvis Is Alive I Swear I Saw Him Eating Ding Dongs Outside the Piggly Wigglys,1998,90,
tt0186993,Epitaph,1987,94,
tt0186997,Estce bien raisonnable,1981,109,
tt0187039,Fury of the Dragon,1976,89,
tt0187044,Les galettes de PontAven,1975,105,
tt0187078,Gone in Sixty Seconds,2000,118,
tt0187090,Les grandes bouches,1999,105,
tt0187096,Govindha Govindha,1993,145,
tt0187108,Guru,1980,159,
tt0187109,Gurudev,1993,147,
tt0187115,Kshana Kshanam,1991,158,
tt0187119,YAtA monogatari hana no Yoshiwara hyakuningiri,1960,109,
tt0187150,Himmatwala,1983,179,
tt0187152,Hiroku kaibyAden,1969,82,
tt0187178,Jagadeka Veerudu Athiloka Sundari,1990,153,
tt0187188,Johnny,1980,140,
tt0187192,Julie,1975,145,
tt0187200,Karnaval,1999,88,
tt0187227,Laadla,1994,169,
tt0187231,Lajanje na zvezde,1998,95,
tt0187236,Laws of Deception,1997,98,
tt0187251,Lovers Lane,1999,90,
tt0187279,Meri Biwi Ka Jawab Nahin,2004,150,
tt0187318,Moondram Pirai,1982,143,
tt0187330,MAditerranAes,1999,100,
tt0187351,Nigahen Nagina Part II,1989,140,
tt0187357,No Strings Attached,1997,93,
tt0187387,Living the Life,2000,90,
tt0187393,The Patriot,2000,165,
tt0187399,Personals,1999,92,
tt0187412,Pokkiri Raja,1982,140,
tt0187421,Priveste Anainte cu mAnie,1993,81,
tt0187422,Priya,1978,125,
tt0187457,Rien sur Robert,1999,107,
tt0187474,SaintCyr,2000,119,
tt0187499,Shi si nu ying hao,1972,123,
tt0187501,Shin shinobi no mono,1963,86,
tt0187512,Slap Her Shes French,2002,92,
tt0187559,Playing Mona Lisa,2000,97,
tt0187567,Une journAe de merde,1999,92,
tt0187570,UtrpenA mladAho BohAcka,1969,89,
tt0187579,Le vent de la nuit,1999,95,
tt0187590,San tiao ren,1999,90,
tt0187601,Mauvaise passe,1999,100,
tt0187687,Aladin et la lampe merveilleuse,1970,71,
tt0187696,Anatomie,2000,103,
tt0187712,Beefcake,1998,91,
tt0187732,Les bidasses en folie,1971,95,
tt0187738,Blade II,2002,117,
tt0187750,Primary Suspect,2000,91,
tt0187781,Le chaAnon manquant,1980,84,
tt0187805,Dealer,1999,74,
tt0187809,Derakhte Golabi,1998,95,
tt0187819,Dougs st Movie,1999,77,
tt0187820,Drowning on Dry Land,1999,88,
tt0187867,Ne gAnstige Gelegenheit,1999,102,
tt0187868,Hajde da se volimo,1990,92,
tt0187871,Heitai yakuza,1965,102,
tt0187880,Highway Society,2000,90,
tt0187884,Jie dao sha ren,1981,90,
tt0187995,The Intruder,1999,94,
tt0187999,Tian zhan,1971,90,
tt0188019,Kupi mi Eliota,1998,100,
tt0188027,Late Show,1999,111,
tt0188030,La lengua de las mariposas,1999,96,
tt0188045,Magicians,2000,108,
tt0188052,Mascara,1999,94,
tt0188054,Mercedes,1998,86,
tt0188055,Mercy,2000,117,
tt0188071,Il mostro di Firenze,1986,92,
tt0188082,Napoli si ribella,1977,88,
tt0188083,Napoli spara,1977,85,
tt0188128,Very Annie Mary,2001,104,
tt0188135,Pelon maantiede,2000,95,
tt0188160,Price of Glory,2000,118,
tt0188164,Pura Handa Kaluwara,1997,74,
tt0188180,Roberto Carlos em Ritmo de Aventura,1968,97,
tt0188193,Secretul lui Nemesis,1987,113,
tt0188195,Le septiAme jurA,1962,90,
tt0188205,Sonic Impact,1999,94,
tt0188206,Srecna nova,1986,125,
tt0188212,Sukeban deka,1987,93,
tt0188246,Trafic dinfluence,1999,95,
tt0188277,Viuuulentemente mia,1982,90,
tt0188386,avagy jAtszd Ajra Tutti,1999,94,
tt0188387,A Szerencse lAnyai,1999,114,
tt0188388,Les abysses,1963,90,
tt0188404,Als je begrijpt wat ik bedoel,1983,84,
tt0188442,Los baAeros mAs locos del mundo,1987,82,
tt0188453,Birthday Girl,2001,93,
tt0188460,De boekverfilming,1999,88,
tt0188500,Chobizenesse,1975,105,
tt0188503,Choyonghan kajok,1998,101,
tt0188506,Le chAteau des singes,1999,80,
tt0188509,Club Wild Side,1998,99,
tt0188518,Complicity,2000,99,
tt0188527,Ta paidia tou Diavolou,1976,108,
tt0188557,Demented,1980,87,
tt0188568,Do koske,1997,97,
tt0188583,Elephant Juice,1999,86,
tt0188604,EurApa expressz,1999,114,
tt0188605,Evas Aye,1999,102,
tt0188615,Ai qing meng huan hao,1999,95,
tt0188620,Finisterre donde termina el mundo,1998,94,
tt0188634,A Girl Is a Girl,1999,87,
tt0188640,Gojira nisen mireniamu,1999,99,
tt0188653,GAnese Yolculuk,1999,104,
tt0188674,Human Traffic,1999,99,
tt0188688,Insatiable Wives,2000,78,
tt0188694,An Invited Guest,1999,116,
tt0188750,keihA dai sanjAkyA jA,1999,133,
tt0188757,Kill by Inches,1999,80,
tt0188764,Ying zi jun tuan,1984,89,
tt0188766,Hei kek ji wong,1999,85,
tt0188782,Shi xiong shi di zhai chu ma,1979,90,
tt0188797,Qi bu mi zong,1979,87,
tt0188799,Kyokuskin kenka karate burai ken,1975,87,
tt0188801,KAzel a szerelemhez,1999,99,
tt0188830,Life of a Gigolo,1998,101,
tt0188863,Love Stinks,1999,94,
tt0188925,Murdercycle,1999,90,
tt0188949,No il caso A felicemente risolto,1973,93,
tt0189021,Un povero ricco,1983,92,
tt0189039,A Rainha Diaba,1974,100,
tt0189041,The Real McCoy,1999,94,
tt0189053,Rodjen kao ratnik,1994,84,
tt0189092,Simon mAgus,1999,100,
tt0189102,Sokkotanssi,1999,90,
tt0189118,SufflAsen,1999,100,
tt0189142,Le temps retrouvA daprAs loeuvre de Marcel Proust,1999,169,
tt0189153,Tockovi,1998,92,
tt0189154,Toplo,1978,97,
tt0189184,Veronica,1999,70,
tt0189192,Just Visiting,2001,88,
tt0189201,The Big Day,1999,88,
tt0189219,Spring in a Small Town,1948,98,
tt0189340,Against the Law,1997,90,
tt0189386,Balkanska pravila,1997,116,
tt0189452,Crna Marija,1986,95,
tt0189456,Cut,2000,82,
tt0189459,Dans la nuit,1930,75,
tt0189467,Dedicato a una stella,1976,94,
tt0189475,Le derriAre,1999,102,
tt0189486,Dovidjenja u Cikagu,1996,80,
tt0189492,Dushman,1998,145,
tt0189509,Estorvo,2000,95,
tt0189529,Forces occultes,1943,53,
tt0189541,Gabriela,2001,93,
tt0189582,A Hora MAgica,1999,103,
tt0189584,The Big Kahuna,1999,90,
tt0189592,Hum Aapke Dil Mein Rehte Hain,1999,168,
tt0189603,Ils sont fous ces sorciers,1978,92,
tt0189630,Kadosh,1999,110,
tt0189633,Kareeb,1998,145,
tt0189634,Jungle Erotic,1970,90,
tt0189660,Hui nin yin fa dak bit doh,1998,128,
tt0189727,Memorial Day,1999,81,
tt0189744,Miss Julie,1999,103,
tt0189758,Monique,1970,88,
tt0189764,Mosura  Kingu Gidora raishu,1998,99,
tt0189791,Zoando na TV,1999,90,
tt0189796,Necista krv,1996,125,
tt0189810,No Tomorrow,1999,99,
tt0189811,No Trains No Planes,1999,105,
tt0189814,Noite Vazia,1964,93,
tt0189844,Odia il prossimo tuo,1968,88,
tt0189916,PeutAtre,1999,109,
tt0189940,Ktor me yerkinq,1980,92,
tt0189954,Qian yan wan yu,1999,128,
tt0189973,Rupan sansei HonA no kioku Tokyo Crisis,1998,95,
tt0189981,Scarfies,1999,94,
tt0189998,Shadow of the Vampire,2000,92,
tt0190008,Sixteen Tongues,1999,80,
tt0190024,Sorceress II The Temptress,1997,82,
tt0190052,Surrender,2000,94,
tt0190060,E yu tou hei sha xing,1978,90,
tt0190074,To so gadi,1977,96,
tt0190122,Vive la mariAe et la libAration du Kurdistan,1998,96,
tt0190138,The Whole Nine Yards,2000,98,
tt0190229,Alien Outlaw,1985,90,
tt0190230,Ooru naito rongu,1992,90,
tt0190231,Ooru naito rongu Sanji,1995,68,
tt0190232,Ooru naito ronga  Sanji,1996,76,
tt0190255,The Basket,1999,105,
tt0190268,Paran daemun,1998,105,
tt0190273,Blood,2000,84,
tt0190322,Cool Crime,1999,92,
tt0190332,Wo hu cang long,2000,120,
tt0190346,The Dancer,2000,89,
tt0190369,Doces Poderes,1997,102,
tt0190374,Dungeons  Dragons,2000,107,
tt0190377,Eating Air,1999,100,
tt0190398,Flight of Fancy,2000,96,
tt0190419,Ghulam,1998,162,
tt0190435,Greater Tuna,1994,102,
tt0190450,Hersenschimmen,1988,115,
tt0190503,Kates Addiction,1999,90,
tt0190506,KilerAw Ach,1999,127,
tt0190513,Kuro no tenshi Vol,1999,105,
tt0190520,Land of Doom,1986,87,
tt0190552,MararAa,1998,109,
tt0190577,Musketeers Forever,1998,99,
tt0190582,Night Orchid,1997,106,
tt0190583,No Budget Story,1997,87,
tt0190590,O Brother Where Art Thou,2000,107,
tt0190591,Oh Serafina,1976,96,
tt0190611,PantaleAn y las visitadoras,1999,137,
tt0190641,GekijAban poketto monsutA  MyAtsA no gyakushA,1998,96,
tt0190646,Poniro thilyko katergara gynaika,1980,102,
tt0190736,Sand,2000,89,
tt0190798,Solas,1999,101,
tt0190805,StjArnsystrar,1999,75,
tt0190847,O tzanabetis,1969,99,
tt0190861,Vatel,2000,103,
tt0190865,Vertical Limit,2000,124,
tt0190874,Le mur,1998,67,
tt0190882,Yasaeng dongmul bohoguyeog,1997,105,
tt0190884,The Witness Files,1999,95,
tt0190938,windle,2002,93,
tt0190975,Aparelho Voador a Baixa Altitude,2002,80,
tt0191002,Meili xin shijie,1999,100,
tt0191019,Buttcrack,1998,68,
tt0191037,Circus,2000,95,
tt0191043,Range khoda,1999,90,
tt0191053,Le couple tAmoin,1977,101,
tt0191066,The Daughter of Dawn,1920,80,
tt0191074,New Best Friend,2002,91,
tt0191076,Le dernier souffle,1999,104,
tt0191097,O Drakoulas ton Exarheion,1983,87,
tt0191127,Tou tiao hao han,1971,96,
tt0191133,The Fighting Temptations,2003,123,
tt0191176,Headcrusher,1999,74,
tt0191187,O Homem do Sputnik,1959,98,
tt0191235,Knocking on Deaths Door,1999,88,
tt0191242,The Last Stop,2000,94,
tt0191255,Love Thy Neighbour,1973,85,
tt0191280,Mighty Mouse in the Great Space Chase,1982,86,
tt0191323,Oborona Sevastopolya,1911,100,
tt0191326,Omicron,1963,102,
tt0191353,Perekryostok,1999,105,
tt0191383,PysnA princezna,1952,94,
tt0191397,The Replacements,2000,118,
tt0191445,Shestoy,1982,83,
tt0191456,Simhasan,1979,170,
tt0191476,Soapte de amor,1994,93,
tt0191498,The Sterling Chase,1999,95,
tt0191610,Un pont entre deux rives,1999,95,
tt0191625,Varvarakrasa dlinnaya kosa,1970,85,
tt0191636,La veuve de SaintPierre,2000,112,
tt0191644,Waschen schneiden legen,1999,90,
tt0191664,ZatAichi abare tako,1964,82,
tt0191666,Zloto dezerterAw,1998,123,
tt0191754,Days,2000,103,
tt0191771,Akhtar ragol fil alam,1967,100,
tt0191774,Alien Blood,1999,80,
tt0191821,Belo odelo,1999,90,
tt0191833,Blazing the Western Trail,1945,60,
tt0191869,The Catcher,1998,77,
tt0191899,Cobra Mission,1986,90,
tt0191911,The Contract,1999,91,
tt0191996,Essex Boys,2000,102,
tt0192013,A Fare to Remember,1999,100,
tt0192023,Finders Fee,2001,100,
tt0192056,Galia,1966,105,
tt0192071,Get Over It,2001,87,
tt0192075,The Glitterball,1977,56,
tt0192097,La guerra degli AntA,1999,98,
tt0192111,Head Over Heels,2001,86,
tt0192126,Honest,2000,110,
tt0192194,Julien DonkeyBoy,1999,94,
tt0192213,Kong shan ling yu,1979,120,
tt0192229,Lasse  Geir,1976,91,
tt0192237,Leo und Claire,2001,103,
tt0192255,The Little Vampire,2000,95,
tt0192295,Marlene,2000,132,
tt0192339,Mutant Man,1996,77,
tt0192377,Noz,1999,135,
tt0192407,Otto  Der Katastrofenfilm,2000,92,
tt0192455,Picking Up the Pieces,2000,95,
tt0192512,Raw Nerve,1999,105,
tt0192566,Samna,1975,151,
tt0192576,Schnee in der Neujahrsnacht,1999,100,
tt0192601,Shi er jin pai,1970,90,
tt0192612,SimAo o Fantasma TrapalhAo,1998,80,
tt0192614,The Skulls,2000,106,
tt0192638,Striking Poses,1999,93,
tt0192657,Swiri,1999,125,
tt0192665,Tao hua qi xue ji,1931,100,
tt0192669,Teenage Space Vampires,1999,90,
tt0192678,Tierra del fuego,2000,108,
tt0192679,Hong se lian ren,1998,98,
tt0192701,Turbulence  Fear of Flying,1999,101,
tt0192713,Um Copo de CAlera,1999,70,
tt0192718,Un homme qui dort,1974,77,
tt0192719,No Alibi,2000,90,
tt0192731,Urban Legends Final Cut,2000,97,
tt0192743,O Viajante,1998,100,
tt0192745,La vida es silbar,1998,106,
tt0192766,A Wake in Providence,1999,92,
tt0192788,Where the Red Fern Grows,2003,86,
tt0192792,The White Pony,1999,93,
tt0192912,Married  Malcolm,2000,76,
tt0192949,Stardom,2000,100,
tt0192962,Airboss,1997,90,
tt0192993,AA kurtlar,1969,85,
tt0193102,Dil Ka Kya Kasoor,1992,157,
tt0193135,Enemies of Laughter,2000,90,
tt0193167,Flores de otro mundo,1999,108,
tt0193195,Glamour,2000,115,
tt0193239,Ils Ataient neuf cAlibataires,1939,125,
tt0193253,JinRA,1999,102,
tt0193318,Merlin The Return,2000,90,
tt0193345,Muzungu,1999,100,
tt0193355,La noche de los lApices,1986,105,
tt0193364,The Order,2001,89,
tt0193373,Pardehe Akhar,1991,110,
tt0193430,Praznik u Sarajevu,1991,87,
tt0193438,Pura sangre,1982,90,
tt0193444,Bobbili Raja,1990,155,
tt0193449,Rang,1993,150,
tt0193493,Seyyit Han Topragin Gelini,1968,81,
tt0193506,Sign of the Times,1999,104,
tt0193510,Die Sklavinnen,1977,70,
tt0193537,Summer Rain,2001,92,
tt0193545,Looking for Leonard,2002,87,
tt0193560,Texas Rangers,2001,90,
tt0193620,Wege zu Kraft und SchAnheit  Ein Film Aber moderne KArperkultur,1925,100,
tt0193633,Xi lu xiang,1950,80,
tt0193647,You Are Not I,1981,50,
tt0193660,Zirneklis,1992,98,
tt0193701,Accelerator,2000,86,
tt0193715,Lamour A la mer,1964,73,
tt0193741,Badding,2000,103,
tt0193763,Besat,1999,99,
tt0193837,The Corndog Man,1999,83,
tt0193854,A Shot at Glory,2000,114,
tt0193879,Dont Panic,1988,90,
tt0193971,The Haunting of Hell House,1999,90,
tt0193995,Hansel and Gretel,1954,72,
tt0193997,Hard,1998,102,
tt0194026,Hurmaava joukkoitsemurha,2000,118,
tt0194027,HylAtyt talot autiot pihat,2000,103,
tt0194104,Lek,2000,105,
tt0194109,Life Tastes Good,1999,88,
tt0194119,Los Enchiladas,1999,75,
tt0194129,Maison Ikkoku,1986,97,
tt0194143,Meet Prince Charming,2002,94,
tt0194146,Mel,1998,97,
tt0194155,Mille bornes,1999,103,
tt0194169,Mohajer,1990,95,
tt0194201,Le nouveau testament,1936,96,
tt0194218,Panic,2000,88,
tt0194268,La polizia sta a guardare,1973,95,
tt0194283,PApa Piquillo,1998,92,
tt0194314,Romance,1999,84,
tt0194350,A Sense of Freedom,1979,81,
tt0194368,Chain of Fools,2000,98,
tt0194378,Silvia Prieto,1999,92,
tt0194410,The Stray,2000,90,
tt0194426,TaiyA wo nusunda otoko,1979,147,
tt0194519,We Married Margo,2000,85,
tt0194530,Whatever Happened to Harold Smith,1999,95,
tt0194710,Bobby G Cant Swim,1999,89,
tt0194722,Bridge of Dragons,1999,92,
tt0194748,Les Charlots contre Dracula,1980,85,
tt0194773,Corrupt,1999,69,
tt0194800,Operation Delta Force  Deep Fault,1999,96,
tt0194841,Eglima sta paraskinia,1960,83,
