MOVIE ID,WATCH DATE,MINUTES WATCHED
tt0114462,01/08/2016,44
tt0047650,08/31/2016,46
tt0050510,11/10/2017,5
tt0386284,07/25/2016,53
tt1783285,04/22/2017,82
tt0060098,07/16/2019,68
tt1783345,02/08/2020,12
tt0085478,08/19/2015,11
tt0091051,05/18/2019,65
tt0110632,04/07/2016,14
tt0265739,03/02/2016,63
tt1540400,03/18/2018,3
tt0062395,11/02/2016,73
tt0041341,10/19/2016,47
tt0067672,09/20/2015,93
tt0282834,03/12/2020,39
tt0093908,01/04/2016,39
tt0844012,02/04/2018,17
tt0105147,10/18/2016,17
tt0410549,04/27/2016,58
tt0096405,07/15/2020,80
tt0168023,12/20/2019,82
tt1262141,05/23/2015,30
tt0117332,11/24/2017,2
tt0117827,06/25/2019,23
tt2106671,06/10/2020,73
tt0106296,06/08/2017,37
tt0085380,11/25/2019,38
tt1188998,03/24/2018,52
tt2209266,12/24/2019,73
tt0034856,09/18/2016,82
tt0065542,09/22/2015,19
tt0159458,05/14/2015,63
tt2204340,07/18/2019,46
tt1861356,05/27/2017,37
tt0028367,02/13/2015,11
tt0466375,05/07/2016,100
tt1712563,12/23/2015,68
tt0040321,03/25/2019,21
tt2228212,03/23/2017,77
tt0035888,02/24/2018,96
tt0087142,09/24/2016,39
tt0425170,06/06/2015,68
tt0056700,06/30/2019,81
tt1337024,03/22/2016,8
tt0022403,02/02/2016,38
tt0117149,06/12/2015,73
tt0086314,03/15/2020,73
tt1784499,09/25/2015,40
tt0072999,05/05/2018,78
tt0197951,01/07/2020,79
tt1590193,01/06/2018,87
tt0780591,09/14/2016,26
tt0032115,05/31/2016,53
tt1984177,08/02/2018,18
tt0260522,06/25/2020,104
tt0119632,02/26/2019,92
tt0864770,04/28/2018,36
tt0098320,02/09/2020,50
tt1874434,05/08/2018,99
tt0834900,07/20/2020,44
tt0048956,06/19/2015,48
tt0403358,06/28/2018,3
tt1326950,07/23/2020,67
tt0819735,04/22/2017,60
tt1658820,08/30/2018,26
tt0048682,08/15/2018,13
tt0086352,03/05/2020,11
tt0280605,10/31/2015,70
tt0032831,05/12/2020,38
tt0064597,06/06/2015,51
tt0110744,10/12/2016,49
tt0102851,07/16/2019,59
tt0446298,08/03/2017,46
tt0033398,11/30/2015,1
tt0389911,10/07/2015,59
tt0019344,01/12/2017,64
tt0200027,04/23/2016,38
tt0072430,10/29/2018,64
tt2408982,09/03/2020,82
tt0100621,07/21/2016,23
tt0091446,03/13/2019,15
tt0040338,09/11/2016,14
tt1477014,05/06/2016,73
tt0113312,03/25/2015,42
tt0052765,04/19/2017,82
tt0225828,02/06/2017,4
tt0086356,01/11/2020,49
tt2355495,11/04/2015,87
tt1958007,08/24/2017,8
tt0846073,06/09/2017,116
tt0069951,08/16/2018,28
tt1645155,02/04/2019,54
tt0203632,01/11/2017,43
tt11066130,07/18/2020,102
tt0347817,06/21/2019,64
tt0021276,06/14/2017,19
tt1612537,02/13/2020,67
tt0046429,07/27/2020,13
tt0195308,02/02/2018,8
tt0046498,06/10/2020,63
tt0026523,08/28/2017,26
tt0054768,04/09/2016,18
tt0258463,04/25/2015,55
tt1533117,09/14/2017,108
tt0045177,11/14/2019,51
tt0814795,11/11/2017,24
tt0264085,05/23/2018,44
tt0098122,08/20/2016,60
tt0108258,12/02/2016,14
tt1934472,08/10/2019,87
tt0102824,10/04/2016,12
tt0201266,03/13/2018,13
tt0060818,11/28/2019,83
tt0111626,01/22/2016,3
tt1318056,10/22/2016,75
tt0059315,02/04/2018,82
tt0043777,12/19/2016,51
tt0119177,04/12/2020,85
tt0447484,11/11/2018,39
tt0024073,03/08/2018,25
tt0093378,03/07/2018,82
tt0316654,09/02/2018,31
tt0109686,09/01/2017,54
tt0114429,07/02/2020,136
tt1178640,09/30/2019,42
tt0037068,03/14/2018,1
tt0044406,04/16/2017,51
tt0031600,10/27/2016,46
tt0118116,05/27/2017,22
tt0156807,09/30/2018,16
tt0058161,04/05/2019,82
tt0268219,02/17/2019,16
tt0365485,12/18/2015,43
tt0038246,08/22/2016,26
tt0440175,01/31/2018,92
tt0043386,07/21/2015,2
tt2078599,09/18/2015,27
tt0470967,08/15/2015,79
tt1808679,04/12/2017,10
tt1170399,09/05/2016,10
tt1562918,07/30/2020,43
tt0028509,04/17/2016,58
tt1334558,12/17/2017,21
tt0045144,07/20/2016,42
tt0082945,08/25/2018,109
tt0079757,08/22/2020,16
tt0803003,05/10/2017,11
tt0096028,08/12/2020,45
tt2354407,02/22/2018,60
tt1129405,05/31/2019,66
tt0318020,12/02/2018,2
tt1091229,02/04/2016,7
tt0091867,12/03/2015,58
tt0057140,09/17/2018,39
tt0085883,02/02/2020,51
tt0118863,10/27/2018,6
tt0118771,06/25/2020,38
tt1037218,03/04/2019,75
tt1666364,03/04/2015,18
tt0202233,10/09/2015,77
tt0427392,11/22/2015,57
tt0025161,01/19/2018,28
tt0167331,12/16/2017,41
tt1261393,01/05/2019,12
tt2311182,12/09/2016,65
tt0072147,09/16/2019,31
tt0049028,03/14/2019,17
tt0035447,01/10/2015,46
tt1842446,08/08/2018,37
tt2418510,04/09/2016,29
tt0049029,03/07/2020,19
tt0498831,08/15/2016,83
tt0243794,06/03/2016,57
tt0039661,11/21/2016,84
tt0049363,10/13/2016,4
tt0139006,07/16/2016,23
tt0250698,07/24/2015,51
tt2275946,03/23/2020,38
tt0080920,02/22/2015,50
tt1315582,04/04/2016,92
tt1079968,07/27/2019,76
tt1674784,08/04/2020,66
tt0039312,04/01/2015,89
tt2246595,07/28/2020,49
tt0248379,09/12/2019,91
tt0034639,08/25/2016,46
tt0062037,02/25/2016,25
tt1659611,10/20/2015,44
tt0097394,12/21/2016,81
tt0027657,11/29/2019,6
tt0427582,03/20/2016,62
tt0155940,06/04/2016,15
tt0367082,01/21/2017,73
tt1830713,12/27/2016,72
tt0091148,04/01/2020,66
tt0089416,10/31/2015,69
tt0030257,07/28/2020,73
tt0024592,08/22/2015,16
tt0215132,02/21/2016,35
tt0138647,03/20/2015,3
tt0287465,03/26/2018,89
tt0177943,12/15/2018,21
tt0079176,04/18/2020,21
tt0061329,06/30/2015,41
tt0285665,10/27/2019,66
tt0113253,01/28/2017,16
tt2301291,06/08/2017,90
tt2439946,04/17/2018,23
tt0399862,09/10/2019,73
tt0114118,09/16/2016,82
tt0073170,11/23/2019,63
tt0449951,12/23/2015,13
tt0078952,11/03/2018,86
tt0310149,05/04/2015,62
tt0058571,05/17/2018,34
tt0067979,08/24/2019,95
tt0057237,10/27/2018,6
tt0084867,09/19/2015,27
tt1858396,03/26/2016,106
tt0087417,02/18/2019,12
tt1814672,02/01/2020,54
tt0064165,01/25/2016,66
tt1334617,04/02/2017,92
tt0409847,03/02/2015,87
tt0063798,03/01/2020,32
tt0171199,07/06/2015,32
tt0029365,06/04/2017,63
tt0060048,03/31/2015,36
tt0091379,04/22/2015,44
tt0253782,08/17/2016,33
tt1690483,02/22/2017,10
tt0115678,03/20/2020,31
tt0459913,09/03/2020,82
tt0040355,01/20/2018,12
tt0013750,08/09/2019,70
tt0400367,09/05/2020,30
tt1624426,11/01/2018,41
tt1188990,12/11/2017,9
tt1846673,09/29/2017,75
tt0361953,05/26/2017,79
tt1298649,05/15/2020,29
tt0117280,07/15/2020,99
tt0087297,12/06/2019,48
tt0010962,01/24/2020,50
tt0105796,08/15/2019,13
tt0375529,09/15/2015,66
tt0002844,04/03/2020,1
tt0079901,01/11/2018,63
tt0074659,06/04/2017,56
tt1121964,11/24/2017,54
tt0039377,03/17/2019,18
tt0084586,03/29/2015,22
tt0119782,09/23/2016,71
tt0018937,03/07/2020,64
tt1424361,12/24/2015,32
tt0110638,03/05/2020,54
tt0113256,05/19/2020,64
tt0143338,12/21/2018,65
tt0339421,05/11/2015,57
tt0496223,12/07/2015,15
tt2153364,09/08/2018,53
tt0816605,05/01/2015,7
tt0146547,12/11/2015,87
tt0339707,06/10/2016,46
tt0466713,03/04/2015,39
tt0074775,02/06/2015,69
tt0116064,09/25/2019,37
tt0033319,06/25/2019,60
tt0118548,06/04/2016,67
tt2281159,10/19/2017,39
tt1920885,06/29/2015,25
tt2198109,04/04/2018,68
tt0018505,07/10/2016,52
tt0039657,01/30/2015,66
tt0985047,12/11/2015,93
tt0050871,04/19/2017,55
tt0066927,12/06/2018,58
tt1915581,10/18/2015,78
tt0041733,09/07/2015,12
tt0108179,07/08/2018,25
tt1193138,12/22/2015,27
tt0035570,07/06/2016,40
tt1392190,02/23/2015,49
tt0037167,08/31/2016,4
tt1024703,05/10/2015,36
tt1937097,06/29/2016,27
tt0032373,05/22/2017,42
tt0099432,05/18/2018,87
tt0859644,06/02/2016,7
tt0082053,04/22/2017,81
tt0065085,08/23/2020,82
tt0230419,09/13/2019,78
tt0111412,07/30/2019,67
tt0078872,07/06/2016,52
tt0076131,11/21/2015,52
tt2186717,04/11/2019,84
tt1666801,07/01/2019,56
tt0071671,05/01/2015,11
tt0107206,03/24/2016,38
tt0122718,08/13/2016,51
tt2573438,10/01/2018,60
tt0085267,01/18/2020,63
tt2091880,03/15/2017,65
tt0297811,12/13/2018,2
tt2570500,11/10/2015,37
tt0126250,07/15/2015,92
tt0078464,07/29/2017,32
tt0478239,01/11/2019,33
tt0065642,03/08/2020,1
tt0097487,05/27/2015,90
tt1965272,06/27/2015,44
tt0042697,03/06/2020,52
tt0046247,11/25/2016,58
tt0117508,01/17/2015,97
tt0135825,07/18/2017,43
tt0052575,02/01/2019,38
tt0232480,01/19/2015,48
tt0089392,01/23/2020,7
tt0051778,03/15/2018,60
tt0089997,10/01/2015,87
tt0050337,11/24/2015,67
tt0187152,06/25/2017,61
tt0292236,07/30/2016,15
tt1176724,04/11/2020,23
tt2012624,10/02/2017,22
tt1288633,08/22/2015,59
tt0492962,08/22/2020,24
tt0038080,02/08/2019,12
tt0047501,06/08/2020,40
tt0081203,01/02/2020,77
tt0068281,06/21/2016,90
tt0047998,01/02/2016,66
tt0107290,02/14/2016,41
tt0093603,03/16/2017,38
tt0252485,09/04/2020,52
tt0218112,02/05/2018,24
tt0340253,12/30/2018,66
tt0099856,05/08/2018,37
tt0094176,07/12/2020,53
tt0476527,11/04/2015,100
tt2459758,06/01/2017,38
tt2072241,07/03/2020,49
tt0105680,06/12/2017,76
tt0043906,12/29/2015,67
tt0110893,10/20/2016,38
tt0120782,01/22/2016,105
tt0252249,11/16/2018,37
tt0175527,02/25/2017,104
tt2550112,01/18/2019,60
tt2379318,12/06/2018,69
tt0033404,02/07/2015,76
tt0362080,08/05/2018,75
tt0435202,06/22/2017,94
tt0389860,07/10/2020,15
tt0059914,01/02/2016,32
tt0092933,07/17/2016,84
tt0985058,01/01/2017,75
tt0081613,06/19/2018,52
tt1766044,06/09/2015,76
tt0040825,07/21/2020,47
tt0431197,04/11/2017,73
tt2245084,07/24/2016,72
tt0086352,11/23/2016,92
tt0102898,11/18/2016,19
tt0047860,01/28/2020,12
tt0028945,01/01/2019,27
tt0070634,09/10/2017,15
tt0929742,07/22/2015,55
tt2294939,02/03/2016,28
tt0825342,10/10/2017,74
tt1563655,12/05/2017,68
tt0087027,01/31/2015,50
tt1980053,10/05/2017,65
tt1658837,08/27/2016,19
tt1470859,05/04/2016,43
tt1318044,02/05/2020,15
tt0469941,12/31/2016,40
tt0293929,06/24/2015,52
tt0064704,11/04/2018,88
tt0101486,08/26/2018,10
tt0086942,08/06/2019,37
tt0083618,06/22/2017,79
tt0088891,05/06/2016,35
tt0377738,10/18/2018,8
tt0432536,03/08/2015,105
tt0104553,01/01/2015,68
tt2416822,05/04/2015,20
tt1337193,10/13/2018,14
tt1340793,05/22/2018,26
tt0293280,02/04/2019,45
tt0027849,05/20/2015,34
tt0279523,12/07/2018,48
tt1777573,09/13/2017,14
tt0087900,06/20/2017,72
tt1245091,06/27/2018,24
tt0111186,04/15/2020,37
tt0434964,04/03/2017,4
tt0189981,12/18/2018,68
tt0451845,09/17/2017,124
tt0085158,06/19/2017,40
tt1511476,07/29/2016,4
tt1581322,04/09/2015,37
tt0079806,10/14/2018,8
tt1147511,02/22/2020,53
tt0028589,02/23/2015,80
tt0300633,08/07/2017,79
tt0099446,03/01/2016,36
tt0460732,09/02/2019,31
tt0080080,02/10/2015,21
tt0100457,03/29/2019,17
tt0983909,10/28/2016,21
tt0024435,08/19/2015,7
tt0055872,08/08/2015,65
tt0070821,06/06/2015,84
tt0181618,12/30/2017,22
tt0456340,08/03/2016,65
tt0044863,07/02/2019,63
tt0096281,04/01/2016,8
tt0048254,05/03/2015,22
tt1020530,02/19/2015,79
tt0025384,05/18/2019,53
tt1814905,09/10/2015,2
tt2481496,10/21/2015,14
tt0076485,07/26/2018,24
tt1746624,11/21/2018,80
tt0065148,02/15/2019,102
tt0443567,06/02/2018,78
tt0438466,10/30/2015,47
tt0098480,12/22/2018,86
tt0166985,03/07/2019,5
tt1487931,11/27/2019,78
tt1473149,03/21/2017,113
tt0060472,11/17/2017,8
tt0869118,03/07/2019,61
tt0047958,07/23/2016,47
tt0125040,10/22/2016,12
tt0023635,07/05/2015,30
tt1067733,05/14/2016,64
tt0989851,01/31/2018,85
tt0145464,11/23/2016,60
tt2332672,05/26/2019,35
tt0026921,03/07/2015,65
tt2191394,07/09/2019,21
tt0182948,03/14/2020,73
tt0383353,07/17/2017,34
tt0044370,06/12/2020,95
tt0180242,05/23/2016,61
tt0779722,11/26/2015,10
tt0091598,07/24/2017,11
tt0058953,06/07/2018,67
tt2139555,12/10/2015,61
tt0021633,09/09/2016,22
tt0067481,03/29/2015,87
tt0020949,03/20/2016,3
tt0083156,05/23/2017,40
tt0175530,01/04/2015,75
tt1109477,09/10/2015,93
tt0084587,08/19/2016,86
tt0045621,06/22/2015,86
tt0172193,08/31/2020,30
tt0430202,04/02/2016,110
tt0279248,03/24/2016,4
tt0457554,01/19/2015,21
tt0100758,01/21/2019,26
tt0100337,04/29/2018,90
tt0220827,06/02/2017,92
tt0105175,03/12/2019,50
tt0105342,01/05/2020,4
tt0368852,05/04/2018,30
tt0128089,10/04/2016,63
tt0295210,07/16/2015,68
tt0059774,10/26/2016,84
tt0093422,08/02/2017,45
tt1985981,08/18/2020,33
tt0056810,09/25/2019,24
tt1040002,05/19/2020,58
tt0893507,01/14/2016,14
tt0057517,04/16/2015,50
tt0122008,11/24/2019,39
tt0166811,10/24/2016,34
tt2207484,03/25/2017,5
tt0377109,09/06/2017,101
tt0085871,02/10/2017,52
tt0026644,08/06/2016,58
tt0029231,03/27/2018,48
tt0057138,06/20/2017,40
tt0059744,10/21/2016,28
tt0034065,08/25/2016,43
tt0060592,07/16/2020,80
tt0089297,10/14/2017,1
tt0043892,12/18/2018,82
tt1535102,07/16/2017,78
tt0274103,02/05/2019,112
tt0036877,03/23/2020,35
tt0027342,04/23/2018,33
tt0156583,06/30/2018,55
tt0035044,02/10/2019,16
tt0323120,06/21/2020,10
tt0084784,08/16/2018,95
tt0069299,10/06/2018,32
tt1629757,08/16/2018,62
tt0040214,06/13/2015,26
tt0109699,07/31/2017,73
tt0091531,12/28/2018,108
tt0117827,03/29/2016,62
tt0483195,07/31/2017,86
tt0044860,05/10/2017,89
tt1186363,02/28/2016,53
tt0093137,02/28/2016,82
tt0030007,09/30/2015,24
tt1401625,11/07/2017,86
tt2152896,03/15/2018,111
tt0115484,01/03/2017,26
tt0316829,06/22/2015,107
tt0081115,01/13/2016,12
tt0074231,05/14/2015,55
tt0113418,05/17/2020,62
tt0379071,07/18/2018,123
tt2183080,11/27/2018,36
tt0249846,07/26/2015,60
tt0082506,03/30/2020,68
tt2507592,05/14/2016,47
tt0411061,11/09/2018,42
tt0064624,01/03/2020,71
tt0395553,02/28/2020,24
tt0279969,12/12/2017,24
tt0041107,04/27/2017,11
tt0021599,02/07/2018,5
tt2304655,04/29/2018,38
tt0033517,08/08/2019,28
tt0217319,07/22/2018,92
tt0091411,04/10/2018,1
tt0033020,02/02/2018,19
tt0864761,07/29/2020,59
tt0045155,07/19/2016,38
tt0093270,05/26/2020,11
tt0350637,12/23/2018,74
tt0265341,05/12/2015,37
tt0906064,05/15/2020,67
tt0253670,02/18/2017,1
tt0082009,07/05/2020,36
tt0925058,07/09/2020,125
tt0107443,09/19/2015,36
tt0160298,09/10/2015,39
tt0021759,03/21/2016,9
tt0074259,01/20/2020,63
tt0066528,03/20/2017,61
tt1718998,01/25/2016,39
tt0341372,05/21/2017,81
tt1064926,03/03/2020,42
tt0263101,12/04/2016,90
tt0022177,01/23/2020,43
tt0246095,04/08/2015,124
tt1615840,05/31/2016,53
tt2006181,10/14/2016,91
tt0095124,06/12/2017,76
tt0043456,06/26/2015,29
tt0396890,04/29/2020,14
tt1509735,11/28/2016,68
tt1587224,11/29/2018,66
tt0418239,03/12/2020,40
tt0236342,04/03/2015,1
tt1210355,02/16/2018,71
tt0110944,04/09/2017,43
tt0046471,04/14/2018,49
tt0127302,01/03/2020,5
tt0827170,11/17/2015,58
tt1469304,11/08/2019,10
tt1202517,04/08/2015,95
tt0272087,01/29/2019,53
tt0006617,03/23/2015,32
tt0096895,04/16/2016,66
tt1291566,06/20/2016,109
tt0378361,02/09/2018,86
tt0046534,04/28/2020,67
tt0086397,04/23/2017,86
tt1243972,03/28/2020,32
tt0100339,07/28/2018,99
tt1485763,12/18/2016,62
tt0089268,12/31/2019,25
tt0031060,01/22/2016,72
tt0053317,12/18/2015,67
tt0097332,08/14/2017,73
tt0920458,03/10/2016,50
tt0038402,11/30/2019,56
tt0066154,04/23/2020,27
tt0131449,12/23/2015,8
tt1257569,02/02/2020,17
tt0026023,04/15/2016,23
tt1380039,01/09/2017,74
tt0339086,08/01/2019,2
tt0074686,12/19/2018,26
tt0095452,11/19/2018,20
tt1051981,06/05/2015,7
tt1935871,02/18/2019,11
tt0119707,09/16/2019,38
tt1110037,08/31/2018,8
tt0396630,11/09/2017,67
tt0059447,01/10/2020,28
tt1680311,01/09/2017,72
tt0847750,09/21/2018,41
tt1604100,01/20/2016,36
tt0224238,02/21/2019,49
tt1293847,11/22/2017,101
tt0461701,10/17/2018,18
tt0102164,06/09/2016,94
tt0027064,11/21/2018,62
tt0037662,08/27/2017,22
tt0114697,07/01/2016,21
tt0094385,07/30/2018,34
tt0074262,04/12/2019,56
tt1437849,02/13/2017,28
tt0407111,01/07/2017,73
tt0084151,09/26/2015,32
tt2055709,06/09/2017,87
tt0404183,06/13/2016,10
tt0050188,10/18/2017,47
tt0050719,03/18/2018,91
tt0048919,07/20/2019,46
tt1712502,03/06/2018,15
tt0197447,02/28/2018,22
tt0029924,06/12/2019,9
tt2312322,09/23/2016,26
tt0428870,05/10/2015,24
tt0082263,08/19/2019,52
tt0404441,09/22/2016,58
tt1319712,06/25/2015,31
tt0926151,07/16/2017,108
tt0094828,09/22/2017,164
tt0091358,03/25/2017,51
tt0055294,04/23/2020,59
tt0112574,11/24/2017,42
tt0074968,02/17/2020,37
tt0318627,01/19/2015,42
tt0481280,11/15/2015,29
tt0070663,05/05/2015,94
tt2385138,03/13/2020,28
tt0028092,12/07/2015,14
tt0780180,10/31/2018,84
tt0111747,10/19/2017,10
tt1930458,10/22/2016,62
tt0272590,10/04/2018,82
tt0376127,05/12/2019,17
tt1656192,07/08/2017,101
tt0079257,08/25/2019,75
tt0179841,07/18/2016,58
tt1220213,10/08/2017,20
tt0064839,01/03/2016,114
tt0286635,03/13/2019,68
tt0218641,06/26/2017,6
tt1388391,07/23/2018,97
tt0056499,12/20/2015,7
tt0189039,10/30/2018,16
tt2392810,09/19/2019,89
tt0033375,09/01/2019,34
tt0072409,03/08/2020,87
tt0055484,12/13/2018,22
tt0253956,09/28/2017,22
tt1097017,07/12/2020,61
tt0307919,04/28/2017,15
tt0210809,02/20/2018,30
tt0084259,02/14/2015,95
tt0042906,08/15/2018,37
tt0043637,01/30/2017,18
tt1820407,02/02/2019,7
tt0379199,02/09/2018,65
tt0495074,07/31/2020,95
tt0109093,01/18/2015,60
tt0070948,12/29/2015,51
tt1588334,03/21/2020,38
tt1463403,09/24/2015,74
tt1332052,10/07/2015,15
tt0113312,04/02/2017,64
tt0237572,07/28/2020,56
tt0114334,09/08/2015,40
tt0092901,03/24/2020,31
tt0412536,05/14/2017,74
tt0063553,07/11/2015,11
tt1042503,08/05/2018,99
tt0442973,09/26/2019,22
tt1339063,01/10/2020,28
tt0120912,05/27/2018,13
tt0119327,06/24/2017,47
tt0159603,07/28/2015,59
tt1999935,04/23/2019,29
tt0855761,07/11/2018,49
tt0051423,01/09/2019,82
tt0039502,08/13/2019,72
tt0095989,02/12/2016,79
tt1046198,07/07/2018,61
tt0070157,03/25/2017,95
tt0082815,07/10/2015,4
tt0014646,09/06/2019,3
tt0063255,03/20/2016,41
tt0063596,12/10/2019,95
tt1864492,03/02/2019,60
tt0136456,12/07/2017,42
tt0060548,06/17/2016,69
tt0104701,11/25/2015,76
tt0079429,03/29/2017,72
tt1794784,06/28/2015,60
tt0058312,12/09/2015,96
tt0104405,03/05/2020,77
tt0075675,07/19/2020,95
tt1737794,10/07/2017,28
tt0055073,09/25/2017,97
tt0334725,03/20/2017,46
tt0795371,02/21/2017,5
tt1310653,11/18/2015,8
tt0451154,02/01/2017,81
tt0051993,12/24/2018,21
tt0954967,06/19/2016,140
tt1442584,10/19/2019,45
tt0129861,06/26/2015,13
tt0096778,12/28/2019,52
tt0363282,07/14/2020,66
tt0044406,01/07/2018,54
tt0048014,08/14/2018,74
tt0111256,02/07/2017,22
tt0080881,01/02/2019,18
tt0054364,05/15/2017,21
tt1593295,06/28/2020,66
tt1468703,02/03/2016,41
tt0088195,11/25/2016,33
tt1959490,03/17/2018,7
tt0338294,02/25/2018,14
tt0120894,04/25/2015,43
tt0246456,08/06/2018,113
tt0407568,09/19/2015,70
tt0053033,06/28/2017,83
tt0420966,07/27/2016,35
tt0014898,12/25/2017,36
tt0430634,01/08/2019,73
tt0054017,04/04/2015,13
tt0062391,02/22/2019,50
tt0120036,02/13/2016,79
tt0099200,04/12/2015,33
tt1224455,04/05/2016,108
tt0072792,02/05/2016,80
tt0108178,08/26/2016,78
tt1646131,10/16/2016,37
tt0154750,03/30/2018,30
tt0113533,02/15/2017,42
tt0181978,03/27/2020,67
tt0375100,09/13/2016,43
tt0047876,04/07/2017,52
tt1462769,07/16/2018,19
tt2145909,08/26/2015,12
tt2025511,03/11/2019,54
tt0105400,04/09/2015,21
tt0020642,11/18/2017,77
tt0094602,06/07/2018,96
tt0065398,05/11/2020,34
tt0035537,12/21/2016,18
tt0099278,04/06/2019,2
tt0037262,02/19/2015,61
tt0093523,04/16/2016,70
tt1716777,02/09/2015,105
tt0082402,02/26/2018,61
tt0119791,09/14/2019,42
tt0054601,04/28/2015,59
tt1591504,01/07/2018,86
tt0317919,09/19/2015,53
tt0170107,08/17/2017,70
tt0079832,01/27/2020,67
tt2240764,09/02/2015,48
tt0814365,09/01/2019,56
tt0059526,02/16/2015,87
tt2469210,03/15/2017,29
tt1345728,04/14/2016,54
tt0034184,07/16/2015,39
tt0071256,03/08/2020,1
tt0387564,03/27/2017,97
tt1820407,12/05/2015,36
tt0080623,06/09/2019,47
tt0060332,03/02/2018,52
tt0026046,08/10/2016,44
tt0249082,01/23/2020,41
tt0116834,12/02/2018,12
tt0109506,02/26/2015,14
tt0053133,01/18/2015,96
tt0350720,11/20/2017,28
tt0112699,03/29/2018,36
tt1926214,08/28/2019,54
tt0450238,04/03/2016,30
tt0057011,12/11/2018,28
tt0040104,09/05/2020,16
tt0319904,11/08/2019,8
tt1682180,09/03/2018,42
tt0496532,01/25/2017,22
tt0439876,09/16/2016,84
tt0037558,02/20/2020,40
tt2024519,04/08/2015,68
tt2139919,11/13/2019,7
tt0091116,07/04/2017,63
tt0489682,10/05/2015,57
tt1620680,04/23/2019,99
tt0093015,04/21/2018,84
tt0193430,10/13/2015,60
tt0131278,01/19/2019,17
tt0044926,01/24/2015,14
tt0011131,05/10/2016,19
tt0884177,06/20/2018,70
tt0091221,07/04/2020,26
tt0045752,10/09/2019,33
tt1247667,01/13/2020,1
tt0080341,12/20/2017,91
tt1845283,03/31/2020,50
tt0071788,04/30/2017,53
tt0210249,04/25/2017,56
tt0066402,02/16/2017,37
tt1469304,10/15/2016,84
tt0043915,05/05/2019,16
tt0114075,10/27/2018,34
tt0054924,11/09/2019,71
tt0079271,08/30/2020,51
tt0043544,10/10/2018,26
tt2236182,04/10/2016,56
tt0212712,07/04/2015,85
tt0123832,09/04/2019,83
tt0139632,06/11/2019,2
tt0012650,01/11/2015,5
tt0321442,03/31/2015,58
tt0083163,07/10/2017,11
tt0042409,09/06/2018,103
tt1017428,03/15/2018,64
tt1245539,06/23/2017,11
tt0339806,10/15/2015,77
tt0313445,10/02/2017,62
tt0055763,09/15/2017,42
tt0063622,07/20/2020,29
tt0068421,12/02/2015,37
tt1836987,08/09/2019,29
tt0040738,08/15/2020,39
tt1497617,06/02/2016,42
tt0084634,09/13/2019,84
tt0086850,03/03/2020,33
tt0492481,10/12/2015,29
tt1594438,02/17/2020,71
tt0041093,07/01/2016,63
tt1380784,06/21/2018,91
tt0071115,05/07/2020,57
tt0248934,08/02/2020,135
tt0042477,01/18/2020,53
tt2008647,12/01/2016,7
tt0163596,01/17/2019,92
tt0105908,12/26/2018,49
tt0914805,08/15/2015,6
tt0073634,04/21/2017,102
tt0119707,12/20/2017,37
tt0107653,10/07/2017,103
tt0403579,05/01/2017,2
tt0320159,03/14/2016,41
tt0119608,08/13/2016,122
tt0119015,05/29/2017,48
tt1467088,06/01/2020,32
tt1680119,12/27/2018,19
tt0101002,11/29/2016,108
tt1403983,01/25/2017,46
tt0113667,03/03/2019,47
tt0214853,07/04/2019,50
tt0232025,04/30/2016,28
tt0101962,08/23/2017,80
tt0030100,12/25/2016,79
tt0283972,03/12/2018,41
tt0898943,03/17/2016,70
tt0286306,10/06/2016,49
tt0459929,02/09/2020,6
tt0295526,02/09/2016,80
tt0260671,07/14/2020,16
tt1035736,10/14/2019,50
