ID,TITLE,YEAR,RUNTIME (MINUTES),GENRES
tt0035031,Man with Two Lives,1942,65,
tt0035033,Manila Calling,1942,81,
tt0035034,Manpower,1941,104,
tt0035039,Le mariage de Chiffon,1942,103,
tt0035044,Mashenka,1942,77,
tt0035049,The McGuerins from Brooklyn,1942,45,
tt0035051,Sos Your Aunt Emma,1942,62,
tt0035052,Meet the Stewarts,1942,73,
tt0035059,Mexican Spitfire Sees a Ghost,1942,75,
tt0035060,Mexican Spitfire at Sea,1942,72,
tt0035061,Mexican Spitfires Elephant,1942,64,
tt0035068,Miss Annie Rooney,1942,82,
tt0035074,Mokey,1942,88,
tt0035075,Monsieur La Souris,1942,106,
tt0035078,The Moon and Sixpence,1942,89,
tt0035082,Moontide,1942,94,
tt0035092,Mr Wise Guy,1942,70,
tt0035093,Mrs Miniver,1942,134,
tt0035095,Much Too Shy,1942,92,
tt0035096,The Mummys Tomb,1942,61,
tt0035098,Murder in the Big House,1942,59,
tt0035100,My Favorite Blonde,1942,78,
tt0035102,My Favorite Spy,1942,86,
tt0035103,My Gal Sal,1942,103,
tt0035105,My Sister Eileen,1942,96,
tt0035107,Mystery of Marie Roget,1942,61,
tt0035113,The Navy Comes Through,1942,82,
tt0035114,Nazi Agent,1942,83,
tt0035121,The Next of Kin,1942,102,
tt0035123,The Night Has Eyes,1942,79,
tt0035124,Night Monster,1942,73,
tt0035130,Noi vivi,1942,94,
tt0035131,Non ti pago,1942,72,
tt0035140,Now Voyager,1942,117,
tt0035150,On the Sunny Side,1942,69,
tt0035151,Once Upon a Honeymoon,1942,117,
tt0035152,One Thrilling Night,1942,69,
tt0035153,One of Our Aircraft Is Missing,1942,102,
tt0035157,Orchestra Wives,1942,98,
tt0035160,Ossessione,1943,140,
tt0035167,Pacific Rendezvous,1942,76,
tt0035169,The Palm Beach Story,1942,88,
tt0035170,Panama Hattie,1942,79,
tt0035171,The Panthers Claw,1942,70,
tt0035173,Pardon My Sarong,1942,84,
tt0035181,Perils of Nyoka,1942,261,
tt0035183,The Peterville Diamond,1943,85,
tt0035185,Phantom Killer,1942,61,
tt0035189,The Pied Piper,1942,87,
tt0035191,Un pilota ritorna,1942,87,
tt0035195,Pittsburgh,1942,92,
tt0035205,Powder Town,1942,79,
tt0035211,The Pride of the Yankees,1942,128,
tt0035218,Private Buckaroo,1942,68,
tt0035228,O PAtio das Cantigas,1942,121,
tt0035230,passi fra le nuvole,1942,95,
tt0035233,Quiet Please Murder,1942,70,
tt0035238,Random Harvest,1942,126,
tt0035241,Raza,1942,113,
tt0035244,Reap the Wild Wind,1942,123,
tt0035247,The Remarkable Andrew,1942,81,
tt0035250,Reunion in France,1942,104,
tt0035252,Ride Em Cowboy,1942,82,
tt0035258,Rings on Her Fingers,1942,86,
tt0035259,Rio Rita,1942,91,
tt0035262,Road to Morocco,1942,82,
tt0035272,Roxie Hart,1942,75,
tt0035279,Saboteur,1942,109,
tt0035300,Secret Enemies,1942,57,
tt0035301,Secret Mission,1942,94,
tt0035307,Seven Days Leave,1942,87,
tt0035308,Seven Miles from Alcatraz,1942,62,
tt0035309,Seven Sweethearts,1942,98,
tt0035317,Sherlock Holmes and the Secret Weapon,1942,68,
tt0035318,Sherlock Holmes and the Voice of Terror,1942,65,
tt0035320,Ship Ahoy,1942,95,
tt0035335,Silver Queen,1942,80,
tt0035338,Sing Your Worries Away,1942,70,
