ID,TITLE,YEAR,RUNTIME (MINUTES),GENRES
tt0055758,Az aranyember,1962,107,
tt0055759,ArsAne Lupin contre ArsAne Lupin,1962,90,
tt0055763,Atraco a las tres,1962,92,
tt0055766,Axel Munthe  Der Arzt von San Michele,1962,134,
tt0055767,Baat Ek Raat Ki,1962,145,
tt0055774,Barabbas,1961,137,
tt0055776,Barravento,1962,78,
tt0055779,Beat Girl,1960,89,
tt0055781,Beauty and the Beast,1962,77,
tt0055783,Bees Saal Baad,1962,158,
tt0055793,Big Red,1962,89,
tt0055796,Billy Budd,1962,123,
tt0055797,Billy Roses Jumbo,1962,123,
tt0055798,Birdman of Alcatraz,1962,147,
tt0055799,Amai yoru no hate,1961,85,
tt0055804,El vampiro sangriento,1962,110,
tt0055805,Boccaccio,1962,205,
tt0055807,Bon Voyage,1962,130,
tt0055809,Boys Night Out,1962,115,
tt0055811,The Broken Land,1962,70,
tt0055816,BushidA zankoku monogatari,1963,122,
tt0055819,The Cabinet of Caligari,1962,106,
tt0055821,Os Cafajestes,1962,100,
tt0055824,Cape Fear,1962,106,
tt0055827,Le caporal ApinglA,1962,90,
tt0055830,Carnival of Souls,1962,78,
tt0055831,Carry on Cruising,1962,89,
tt0055832,Cartouche,1962,114,
tt0055839,La chambre ardente,1962,110,
tt0055841,The Chapman Report,1962,125,
tt0055844,ChelovekAmfibiya,1962,96,
tt0055850,ChAshingura,1962,207,
tt0055852,ClAo de  A,1962,90,
tt0055858,La commare secca,1962,88,
tt0055861,Il commissario,1962,109,
tt0055864,Confessions of an Opium Eater,1962,85,
tt0055865,La congiura dei dieci,1962,97,
tt0055866,Il conquistatore di Corinto,1961,77,
tt0055867,Costantino il grande,1961,120,
tt0055868,Convicts,1962,105,
tt0055870,The Couch,1962,100,
tt0055871,The Counterfeit Traitor,1962,140,
tt0055872,The Creation of the Humanoids,1962,75,
tt0055875,Crooks Anonymous,1962,88,
tt0055884,HMS Defiant,1962,101,
tt0055885,Il tiranno di Siracusa,1962,101,
tt0055887,Dangerous Charter,1962,76,
tt0055892,David and Lisa,1962,95,
tt0055893,The Day Mars Invaded Earth,1962,70,
tt0055894,The Day of the Triffids,1963,93,
tt0055895,Days of Wine and Roses,1962,117,
tt0055902,The Devils Hand,1961,71,
tt0055904,Le Diable et les Dix Commandements,1962,126,
tt0055905,Diamond Head,1962,107,
tt0055910,Les dimanches de Ville dAvray,1962,110,
tt0055913,Divorzio allitaliana,1961,105,
tt0055915,Las doce sillas,1962,94,
tt0055916,The Dock Brief,1962,88,
tt0055922,Dont Knock the Twist,1962,86,
tt0055926,Douce violence,1962,86,
tt0055927,Dr Crippen,1963,98,
tt0055928,Dr No,1962,110,
tt0055932,Die Dreigroschenoper,1963,90,
tt0055936,I due colonnelli,1963,104,
tt0055945,DAas de otoAo,1963,95,
tt0055946,Eegah,1962,90,
tt0055950,Ilektra,1962,110,
tt0055960,Er kanns nicht lassen,1962,94,
tt0055962,Escape from East Berlin,1962,94,
tt0055963,Escape from Zahrain,1962,93,
tt0055966,El espejo de la bruja,1962,75,
tt0055972,Experiment in Terror,1962,123,
tt0055973,El extra,1962,110,
tt0055977,The Fast Lady,1962,95,
tt0055981,I fidanzati,1963,77,
tt0055987,Five Finger Exercise,1962,109,
tt0055988,Five Weeks in a Balloon,1962,101,
tt0055990,Die Fledermaus,1962,107,
tt0055991,Der Fluch der gelben Schlange,1963,98,
tt0055992,Follow That Dream,1962,109,
tt0055993,For Members Only,1960,90,
tt0055994,Forever My Love,1962,148,
tt0055998,Freud,1962,140,
tt0056012,Das Gasthaus an der Themse,1962,92,
tt0056014,The Gentleman from Epsom,1962,84,
tt0056016,Geronimo,1962,101,
tt0056017,Gigot,1962,104,
tt0056018,Il giorno piA corto,1963,91,
tt0056021,A Girl Named Tamiko,1962,110,
tt0056022,The Girl on the Boat,1962,90,
tt0056023,Girls Girls Girls,1962,106,
tt0056032,Go to Blazes,1962,80,
tt0056034,Los golfos,1960,80,
tt0056037,La gran familia,1962,104,
tt0056040,Gritos en la noche,1962,90,
tt0056042,La guerra di Troia,1961,105,
tt0056044,Guns of Darkness,1962,102,
tt0056045,Gusarskaya ballada,1962,96,
tt0056048,Gypsy,1962,143,
tt0056049,Hadaka no shima,1960,96,
tt0056051,Hakai,1962,119,
tt0056052,Half Ticket,1962,168,
tt0056053,Hallelujah the Hills,1963,82,
tt0056054,Han Hun Dirch og Dario,1962,106,
tt0056055,Hand of Death,1962,60,
tt0056056,Hands of a Stranger,1962,85,
tt0056057,The Happy Thieves,1961,88,
tt0056058,Seppuku,1962,133,
tt0056059,Hatari,1962,157,
tt0056060,Heaven and Earth Magic,1962,66,
tt0056062,Hell Is for Heroes,1962,90,
tt0056063,Hemingways Adventures of a Young Man,1962,145,
tt0056065,Heros Island,1962,94,
tt0056071,Ipnosi,1962,86,
tt0056072,Hitler,1962,107,
tt0056079,The Horizontal Lieutenant,1962,90,
tt0056081,HArAki,1962,124,
tt0056082,House of Women,1962,85,
tt0056083,House on Bare Mountain,1962,62,
tt0056085,How the West Was Won,1962,164,
tt0056089,I Thank a Fool,1962,100,
tt0056093,If a Man Answers,1962,102,
tt0056095,In Search of the Castaways,1962,98,
tt0056096,In the French Style,1963,105,
tt0056101,The Interns,1962,120,
tt0056104,Lira di Achille,1962,118,
tt0056105,The Iron Maiden,1963,98,
tt0056107,Lisola di Arturo,1962,93,
tt0056109,It Happened in Athens,1962,100,
tt0056110,Its Only Money,1962,83,
tt0056111,Ivanovo detstvo,1962,95,
tt0056112,Jack the Giant Killer,1962,94,
tt0056117,Jessica,1962,112,
tt0056121,Jigsaw,1962,107,
tt0056124,Giuseppe venduto dai fratelli,1961,103,
tt0056126,Le jour et lheure,1963,110,
tt0056127,Journey to the Seventh Planet,1962,77,
tt0056129,Julia du bist zauberhaft,1962,97,
tt0056134,Kanchenjungha,1962,102,
tt0056135,Karamiai,1962,107,
tt0056138,Kid Galahad,1962,95,
tt0056139,Kill or Cure,1962,88,
tt0056141,A Kind of Loving,1962,113,
tt0056142,Kingu Kongu tai Gojira,1962,97,
tt0056144,Kiru,1962,71,
tt0056148,Kohlhiesels TAchter,1962,96,
tt0056158,Kuro no tesuto kA,1962,95,
tt0056160,KAt fAlidA a pokolban,1961,140,
tt0056165,Landru,1963,115,
tt0056171,RoGoPaG,1963,122,
tt0056172,Lawrence of Arabia,1962,228,
tt0056173,The Legend of Lobo,1962,67,
tt0056174,La leggenda di Enea,1962,105,
tt0056181,Life for Ruth,1962,93,
tt0056183,Light in the Piazza,1962,102,
tt0056186,The Lion,1962,94,
tt0056187,The Inspector,1962,112,
tt0056193,Lolita,1962,153,
tt0056194,The Loneliness of the Long Distance Runner,1962,104,
tt0056195,Lonely Are the Brave,1962,107,
tt0056196,Long Days Journey Into Night,1962,174,
tt0056197,The Longest Day,1962,178,
tt0056201,Las luchadoras contra el mAdico asesino,1963,77,
tt0056207,Maciste contro i cacciatori di teste,1963,81,
tt0056208,Madame Sans GAne,1961,98,
tt0056209,Madison Avenue,1961,94,
tt0056210,Mafioso,1962,105,
tt0056211,The Magic Sword,1962,80,
tt0056212,The Main Attraction,1962,90,
tt0056215,Mamma Roma,1962,106,
tt0056216,The Man Who Finally Died,1963,98,
tt0056217,The Man Who Shot Liberty Valance,1962,123,
tt0056218,The Manchurian Candidate,1962,126,
tt0056219,Maniac,1963,86,
tt0056220,La mano de un hombre muerto,1962,95,
tt0056228,Le masque de fer,1962,127,
tt0056230,Max der Taschendieb,1962,91,
tt0056233,Mermaids of Tiburon,1962,76,
tt0056234,Merrills Marauders,1962,98,
tt0056238,Mici nAni kAt Alete,1963,82,
tt0056241,The Miracle Worker,1962,106,
tt0056243,Mix Me a Person,1962,116,
tt0056248,Le montecharge,1962,90,
tt0056249,Moon Pilot,1962,98,
tt0056253,Moy mladshiy brat,1962,104,
tt0056255,Mr Hobbs Takes a Vacation,1962,116,
tt0056262,The Music Man,1962,151,
tt0056264,Mutiny on the Bounty,1962,178,
tt0056265,Muz z prvnAho stoletA,1962,96,
tt0056267,My Geisha,1962,119,
tt0056268,Les mystAres de Paris,1962,110,
tt0056271,Nackt unter WAlfen,1963,124,
tt0056277,Captain Clegg,1962,82,
tt0056279,Night of the Eagle,1962,90,
tt0056281,Nils Holgerssons underbara resa,1962,95,
tt0056283,No Man Is an Island,1962,114,
tt0056285,What a Carve Up,1961,87,
tt0056289,The Notorious Landlady,1962,123,
tt0056290,Nous irons A Deauville,1962,91,
tt0056291,Knife in the Water,1962,94,
tt0056293,Nude on the Moon,1961,83,
tt0056302,Loeil du malin,1962,80,
tt0056303,Loeil du monocle,1962,105,
tt0056305,Ohne Krimi geht die Mimi nie ins Bett,1962,79,
tt0056307,On the Beat,1962,106,
tt0056308,Only Two Can Play,1962,106,
tt0056312,OphAlia,1963,105,
tt0056315,Lorribile segreto del Dr Hichcock,1962,88,
tt0056319,Out of the Fog,1962,68,
tt0056321,De overval,1962,98,
tt0056322,O Pagador de Promessas,1962,98,
tt0056325,A Pair of Briefs,1962,90,
tt0056327,Kawaita hana,1964,96,
tt0056331,Panic in Year Zero,1962,93,
tt0056335,The Password Is Courage,1962,116,
tt0056341,Period of Adjustment,1962,112,
tt0056343,Perseo linvincibile,1963,95,
tt0056346,Phaedra,1962,115,
tt0056347,The Phantom of the Opera,1962,84,
tt0056349,The Pigeon That Took Rome,1962,103,
tt0056350,The Pirates of Blood River,1962,87,
tt0056352,Planeta bur,1962,78,
tt0056353,Play It Cool,1962,82,
tt0056355,The Bellboy and the Playgirls,1962,85,
tt0056356,Pojat,1962,106,
tt0056357,Polosatyy reys,1961,84,
tt0056358,Ponzio Pilato,1962,100,
tt0056363,Postmans Knock,1962,88,
tt0056366,Prekobrojna,1962,94,
tt0056368,Premature Burial,1962,81,
tt0056370,Pressure Point,1962,91,
tt0056371,Prima della rivoluzione,1964,115,
tt0056376,Private Potter,1962,89,
tt0056377,A Prize of Arms,1962,105,
tt0056379,Professor,1962,166,
tt0056387,The Quare Fellow,1962,85,
tt0056389,Le quattro giornate di Napoli,1962,120,
tt0056396,Il dominatore dei  mari,1962,102,
tt0056397,Reach for Glory,1962,86,
tt0056403,The Reluctant Saint,1962,105,
tt0056404,Le repos du guerrier,1962,102,
tt0056405,Reptilicus,1961,92,
tt0056406,Requiem for a Heavyweight,1962,95,
tt0056412,Ride the High Country,1962,94,
tt0056415,Ring of Terror,1961,71,
tt0056417,The Road to Hong Kong,1962,91,
tt0056424,Rome Adventure,1962,119,
tt0056427,Rosmunda e Alboino,1961,96,
tt0056430,RotkAppchen,1962,72,
tt0056435,Safe at Home,1962,84,
tt0056436,Sahib Bibi Aur Ghulam,1962,152,
tt0056443,Sanjuro,1962,96,
tt0056444,An Autumn Afternoon,1962,113,
tt0056446,Sasa,1962,88,
tt0056447,Satan Never Sleeps,1962,125,
tt0056448,Tierra brutal,1962,83,
tt0056452,The Treasure of the Silver Lake,1962,111,
tt0056466,Sem nyanek,1962,76,
tt0056467,Les sept pAchAs capitaux,1962,113,
tt0056468,I sequestrati di Altona,1962,114,
tt0056469,Serena,1962,60,
tt0056470,Sergeants,1962,112,
tt0056472,I sette gladiatori,1962,105,
tt0056480,Sherlock Holmes und das Halsband des Todes,1962,87,
tt0056491,Sin in the Suburbs,1964,88,
tt0056496,Six Black Horses,1962,80,
tt0056499,The Slime People,1963,76,
tt0056501,Lo smemorato di Collegno,1962,87,
tt0056504,Sodom and Gomorrah,1962,154,
tt0056506,Soldaterkammerater pA sjov,1962,100,
tt0056509,Some People,1962,93,
tt0056512,Il sorpasso,1962,105,
tt0056514,Le soupirant,1962,83,
tt0056516,The Spiral Road,1962,139,
tt0056526,State Fair,1962,118,
tt0056528,La strage dei vampiri,1964,72,
tt0056534,Det stAver stadig,1962,82,
tt0056537,Subarnarekha,1965,143,
tt0056541,Sweet Bird of Youth,1962,120,
tt0056546,SAmAnd og svigermAdre,1962,82,
tt0056548,Das sAsse Leben des Grafen Bobby,1962,92,
tt0056552,Tales of Terror,1962,89,
tt0056555,Los tarantos,1963,83,
tt0056556,Taras Bulba,1962,122,
tt0056558,I tartari,1961,83,
tt0056560,Tarzan Goes to India,1962,88,
tt0056565,The TellTale Heart,1960,78,
tt0056566,Tender Is the Night,1962,142,
tt0056567,Der Teppich des Grauens,1962,85,
tt0056568,Term of Trial,1962,130,
tt0056573,Das Testament des Dr Mabuse,1962,88,
tt0056575,That Touch of Mink,1962,99,
tt0056576,The Damned,1962,87,
tt0056579,The Three Stooges Meet Hercules,1962,89,
tt0056580,The Three Stooges in Orbit,1962,90,
tt0056581,ThArAse Desqueyroux,1962,109,
tt0056582,Assalto ao Trem Pagador,1962,102,
tt0056583,Tiara Tahiti,1962,96,
tt0056584,Tiburoneros,1963,100,
tt0056585,Tickle Me,1965,90,
tt0056586,La tigre dei sette mari,1962,90,
tt0056591,Tistega lepega dne,1962,91,
tt0056592,To Kill a Mockingbird,1962,129,
tt0056599,Det tossede paradis,1962,95,
tt0056601,The Brain,1962,83,
tt0056602,TotA contro Maciste,1962,90,
tt0056604,TotA diabolicus,1962,95,
tt0056605,TotA e Peppino divisi a Berlino,1962,103,
tt0056606,Tower of London,1962,79,
tt0056609,Transport z rAje,1963,93,
tt0056611,Trauma,1962,93,
tt0056621,Twice Round the Daffodils,1962,89,
tt0056625,Two Weeks in Another Town,1962,107,
tt0056626,Two for the Seesaw,1962,119,
tt0056628,TAhdet kertovat komisario Palmu,1962,100,
tt0056629,TAmbola,1962,103,
tt0056630,Die TAr mit den  SchlAssern,1962,96,
tt0056632,The Ugly American,1963,120,
tt0056633,Lultima preda del vampiro,1960,83,
tt0056636,Un singe en hiver,1962,105,
tt0056637,The Underwater City,1962,78,
tt0056639,Die unsichtbaren Krallen des Dr Mabuse,1962,89,
tt0056640,Un uomo da bruciare,1962,90,
tt0056646,El valle de las espadas,1963,128,
tt0056648,Varan the Unbelievable,1962,70,
tt0056649,Vaxdockan,1962,96,
tt0056651,Les veinards,1963,95,
tt0056657,La viaccia,1961,102,
tt0056658,Le vice et la vertu,1963,108,
tt0056659,Village of Daughters,1962,86,
tt0056661,Vita frun,1962,109,
tt0056663,Vivre sa vie Film en douze tableaux,1962,80,
tt0056665,La voglia matta,1962,110,
tt0056667,Le voyage en ballon,1960,85,
tt0056668,Vu du pont,1962,118,
tt0056671,Walk on the Wild Side,1962,114,
tt0056673,Waltz of the Toreadors,1962,105,
tt0056675,War Hunt,1962,83,
tt0056676,The War Lover,1962,105,
tt0056680,Watashi wa nisai,1962,88,
tt0056681,We Joined the Navy,1962,105,
tt0056683,A Weekend with Lulu,1961,89,
tt0056687,What Ever Happened to Baby Jane,1962,134,
tt0056691,Whos Got the Action,1962,93,
tt0056692,Wild Gals of the Naked West,1962,65,
tt0056693,Wild Guitar,1962,92,
tt0056695,The Wild Westerners,1962,70,
tt0056696,The Wild and the Willing,1962,110,
tt0056700,The Wonderful World of the Brothers Grimm,1962,135,
tt0056703,The Worlds Greatest Sinner,1962,82,
tt0056704,The Wrong Arm of the Law,1963,94,
tt0056709,YAsei Gorasu,1962,88,
tt0056710,Young Guns of Texas,1962,78,
tt0056714,ZatAichi monogatari,1962,96,
tt0056725,Zotz,1962,87,
tt0056731,A cause A cause dune femme,1963,116,
tt0056732,El Angel exterminador,1962,95,
tt0056733,Alskarinnan,1962,77,
tt0056734,AlA nuolase,1962,113,
tt0056735,AsaNisse pA Mallorca,1962,108,
tt0056736,Leclisse,1962,126,
tt0056796,Frightened Girls,1963,88,
tt0056800,Days at Peking,1963,154,
tt0056801,A,1963,138,
tt0056802,Suspects,1963,113,
tt0056810,Act One,1963,110,
tt0056811,Acto da Primavera,1963,94,
tt0056815,Agente XU,1963,110,
tt0056818,All the Way Home,1963,97,
tt0056823,Als twee druppels water,1963,119,
tt0056825,America America,1963,174,
tt0056836,Arashi wo yobu jAhachinin,1963,108,
tt0056844,Az prijde kocour,1963,91,
tt0056845,LaAnA des Ferchaux,1963,102,
tt0056846,La baie des anges,1963,90,
tt0056847,The Balcony,1963,84,
tt0056850,Bandini,1963,157,
tt0056854,Barnvagnen,1963,95,
tt0056856,I basilischi,1963,85,
tt0056860,Beach Party,1963,101,
tt0056868,Billy Liar,1963,98,
tt0056869,The Birds,1963,119,
tt0056870,Bitter Harvest,1963,96,
tt0056872,Black Zoo,1963,88,
tt0056874,Blind Corner,1964,80,
tt0056875,Blood Feast,1963,67,
tt0056876,Boca de Ouro,1963,103,
tt0056883,Il boom,1963,88,
tt0056885,Boxer a smrt,1963,120,
tt0056886,Sammy Going South,1963,128,
tt0056891,Bye Bye Birdie,1963,112,
tt0056892,BAbert et lomnibus,1963,95,
tt0056894,Cairo,1963,91,
tt0056897,Call Me Bwana,1963,93,
tt0056903,Captain Newman MD,1963,126,
tt0056904,Captain Sindbad,1963,85,
tt0056905,Les carabiniers,1963,75,
tt0056906,Carambolages,1963,88,
tt0056907,The Cardinal,1963,175,
tt0056908,The Caretakers,1963,97,
tt0056910,La carriAre de Suzanne,1963,54,
tt0056912,Carry on Cabby,1963,91,
tt0056914,Cattle King,1963,88,
tt0056917,Cent mille dollars au soleil,1964,130,
tt0056918,The Ceremony,1963,105,
tt0056919,CernA Petr,1964,85,
tt0056921,Chair de poule,1963,107,
tt0056923,Charade,1963,113,
tt0056924,Charleys Tante,1963,84,
tt0056930,A Child Is Waiting,1963,102,
tt0056931,Children of the Damned,1964,90,
tt0056937,Cleopatra,1963,192,
tt0056940,Come Blow Your Horn,1963,112,
tt0056941,Come Fly with Me,1963,109,
tt0056942,The Comedy Man,1964,92,
tt0056943,The Comedy of Terrors,1963,84,
tt0056945,I compagni,1963,130,
tt0056950,Ercole contro Moloch,1963,102,
tt0056952,The Cool World,1963,105,
tt0056955,La corruzione,1963,82,
tt0056956,The Courtship of Eddies Father,1963,118,
tt0056957,Le couteau dans la plaie,1962,112,
tt0056960,The Cracksman,1963,112,
tt0056961,The Crawling Hand,1963,89,
tt0056963,The Scarlet Blade,1963,83,
tt0056964,Critics Choice,1963,100,
tt0056966,Cronaca familiare,1962,113,
tt0056967,Cry of Battle,1963,99,
tt0056969,La cuisine au beurre,1963,100,
tt0056975,Dai tozoku,1963,96,
tt0056981,Del rosa al amarillo,1963,87,
tt0056982,Delovye lyudi,1963,84,
tt0056983,Dementia,1963,75,
tt0056987,Desant na Drvar,1963,105,
tt0056989,Kutabare akutAdomo  Tantei jimusho,1963,88,
tt0056993,Diary of a Madman,1963,96,
tt0056995,Il diavolo,1963,103,
tt0056998,Dil Hi To Hai,1963,128,
tt0057004,Doctor in Distress,1963,102,
tt0057006,La donna scimmia,1964,93,
tt0057007,Donovans Reef,1963,109,
tt0057011,Dr,1962,87,
tt0057012,Dr Strangelove or How I Learned to Stop Worrying and Love the Bomb,1964,95,
tt0057015,Drums of Africa,1963,92,
tt0057016,Duello nel Texas,1963,97,
tt0057026,El Greco,1966,95,
tt0057035,Die endlose Nacht,1963,85,
tt0057036,Ercole sfida Sansone,1963,93,
tt0057049,Il boia di Venezia,1963,90,
tt0057051,Lets Rob the Bank,1964,88,
tt0057055,Father Came Too,1964,91,
tt0057058,Le feu follet,1963,108,
tt0057060,Il figlio di Spartacus,1962,100,
tt0057063,Flipper,1963,87,
tt0057066,Follow the Boys,1963,95,
tt0057067,For Love or Money,1963,108,
tt0057069,Pounds of Trouble,1962,106,
tt0057071,for Texas,1963,124,
tt0057073,French Dressing,1964,86,
tt0057076,From Russia with Love,1963,115,
tt0057078,La frusta e il corpo,1963,91,
tt0057080,FrAken Nitouche,1963,104,
tt0057082,Fuego,1964,90,
tt0057083,Fun in Acapulco,1963,97,
tt0057085,Fury at Smugglers Bay,1961,82,
tt0057089,Gangsterzy i filantropi,1963,82,
tt0057090,A Gathering of Eagles,1963,115,
tt0057091,Il gattopardo,1963,186,
tt0057093,Gay Purree,1962,85,
tt0057095,Das Geheimnis der schwarzen Witwe,1963,90,
tt0057098,Germinal,1963,110,
tt0057100,Gidget Goes to Rome,1963,104,
tt0057101,Il giovedA,1964,105,
tt0057102,The Girl Hunters,1963,98,
tt0057103,Girl in the Headlines,1963,94,
tt0057105,Giulio Cesare il conquistatore delle Gallie,1962,104,
tt0057106,Le glaive et la balance,1963,131,
tt0057111,Goldilocks and the Three Bares,1963,69,
tt0057112,Gone Are the Days,1963,99,
tt0057115,The Great Escape,1963,172,
tt0057120,Gumrah,1963,155,
tt0057121,The Gun Hawk,1963,92,
tt0057122,Gunfighters of Casa Grande,1964,90,
tt0057127,HattyAdal,1964,100,
tt0057128,The Haunted Palace,1963,87,
tt0057129,The Haunting,1963,112,
tt0057130,Das Haus in Montevideo,1963,123,
tt0057134,Heavens Above,1963,118,
tt0057138,Der Henker von London,1963,94,
tt0057140,The HiJackers,1963,69,
tt0057147,El hombre de papel,1963,110,
tt0057152,The Hook,1963,98,
tt0057153,Hootenanny Hoot,1963,91,
tt0057155,Horror,1963,90,
tt0057156,The Horror of It All,1964,75,
tt0057160,House of the Damned,1963,62,
tt0057162,The Householder,1963,100,
tt0057163,Hud,1963,112,
tt0057165,Hvis lille pige er du,1963,94,
tt0057168,I Could Go on Singing,1963,100,
tt0057171,Ieri oggi domani,1963,118,
tt0057176,Limmortelle,1963,101,
tt0057178,In the Cool of the Day,1963,89,
tt0057180,The Incredible Journey,1963,80,
tt0057181,The Incredibly Strange Creatures Who Stopped Living and Became MixedUp Zombies,1964,82,
tt0057182,Indian Paint,1965,91,
tt0057183,Das indische Tuch,1963,93,
tt0057187,Irma la Douce,1963,147,
tt0057189,Island of Love,1963,101,
tt0057191,It Happened at the Worlds Fair,1963,105,
tt0057193,Its a Mad Mad Mad Mad World,1963,205,
tt0057196,Jak byc kochana,1963,97,
tt0057197,Jason and the Argonauts,1963,104,
tt0057200,Johnny Cool,1963,103,
tt0057207,Judex,1963,98,
tt0057212,JAsannin no shikaku,1963,125,
tt0057215,Kaitei gunkan,1963,94,
tt0057218,Kanojo to kare,1963,109,
