MOVIE ID,WATCH DATE,MINUTES WATCHED
tt0064350,10/08/2015,21
tt0058473,07/26/2019,20
tt0054864,12/15/2016,67
tt0065970,08/14/2020,51
tt0028021,06/26/2017,47
tt0068997,09/11/2019,26
tt0067245,08/27/2018,3
tt0023880,08/20/2018,27
tt0072674,07/16/2018,43
tt0053601,12/31/2017,34
tt0032612,01/27/2017,38
tt0046349,12/18/2018,65
tt0030947,04/30/2017,82
tt0071274,11/03/2019,60
tt0067463,06/10/2017,12
tt0042693,03/14/2016,20
tt0040366,09/07/2019,72
tt0033191,05/27/2019,54
tt0036533,06/11/2016,14
tt0038589,03/14/2015,66
tt0023034,06/18/2020,93
tt0064462,05/03/2016,103
tt0042005,03/31/2017,23
tt0048690,01/28/2017,27
tt0059836,10/15/2017,51
tt0036953,11/13/2017,3
tt0064660,03/06/2018,23
tt0058988,11/21/2018,89
tt0054017,08/20/2019,54
tt0068448,08/08/2015,78
tt0021865,04/09/2020,70
tt0036733,04/20/2016,15
tt0050567,11/17/2016,63
tt0049397,08/02/2019,58
tt0059345,09/06/2020,44
tt0040498,05/13/2016,44
tt0042526,05/25/2020,8
tt0022391,03/20/2020,3
tt0044486,09/16/2016,109
tt0047669,01/18/2018,33
tt0049384,03/17/2016,35
tt0040221,10/06/2016,6
tt0035405,05/31/2015,65
tt0030839,03/27/2018,53
tt0049117,08/16/2019,102
tt0048260,10/18/2018,107
tt0059633,10/10/2018,35
tt0064873,11/25/2015,78
tt0033596,02/11/2016,91
tt0063278,04/05/2017,27
tt0021778,01/01/2019,66
tt0033798,07/04/2019,70
tt0062516,12/19/2018,28
tt0065646,06/22/2019,84
tt0046564,02/08/2018,62
tt0011741,04/21/2017,44
tt0060097,01/07/2018,58
tt0049964,06/07/2016,73
tt0030059,11/28/2017,140
tt0063272,08/09/2017,76
tt0033712,09/16/2019,70
tt0050985,06/22/2017,57
tt0067682,11/11/2017,21
tt0029927,04/10/2015,44
tt0054285,04/03/2017,96
tt0042873,11/06/2018,134
tt0044100,11/27/2017,93
tt0049497,01/24/2020,54
tt0045784,06/22/2020,33
tt0072362,03/13/2019,23
tt0071579,06/02/2020,33
tt0051380,10/01/2019,41
tt0042053,03/13/2018,25
tt0065417,02/07/2019,48
tt0048441,06/13/2016,59
tt0055535,09/28/2018,37
tt0036515,02/19/2018,38
tt0022273,08/05/2019,14
tt0041188,06/16/2016,41
tt0068737,01/25/2019,90
tt0061906,02/04/2017,14
tt0061916,03/12/2019,58
tt0067434,04/26/2018,71
tt0041969,04/30/2018,31
tt0056417,03/11/2018,45
tt0026393,03/25/2018,82
tt0064451,12/07/2017,138
tt0027958,06/18/2015,41
tt0049537,12/10/2015,82
tt0054594,01/31/2016,55
tt0011723,08/28/2015,11
tt0060574,06/29/2017,75
tt0028416,08/08/2017,43
tt0070432,10/02/2018,39
tt0064526,12/22/2018,47
tt0028270,11/18/2017,24
tt0033802,02/08/2016,12
tt0017410,11/02/2015,22
tt0047849,05/09/2020,73
tt0068276,09/11/2019,30
tt0017534,03/23/2017,76
tt0036552,07/10/2016,49
tt0041204,03/19/2018,33
tt0021345,05/27/2017,13
tt0029849,10/13/2016,66
tt0059630,08/15/2018,91
tt0040446,04/03/2019,72
tt0009893,07/04/2019,10
tt0047940,06/18/2020,2
tt0045988,08/06/2020,13
tt0069174,01/05/2018,13
tt0064571,03/24/2019,12
tt0068833,04/12/2016,74
tt0061071,10/23/2019,75
tt0055779,04/24/2019,22
tt0058316,04/07/2016,69
tt0027250,09/06/2020,49
tt0058090,05/24/2019,60
tt0069711,05/01/2015,12
tt0067836,06/21/2016,51
tt0027018,06/20/2020,71
tt0042509,07/12/2016,97
tt0047139,01/24/2018,54
tt0038377,07/21/2018,31
tt0023982,06/16/2018,60
tt0054353,03/23/2017,112
tt0026910,06/02/2017,3
tt0038578,05/04/2019,117
tt0060325,06/20/2017,61
tt0062279,03/06/2018,97
tt0034268,02/22/2017,88
tt0056312,11/28/2016,92
tt0016544,12/13/2019,20
tt0070854,07/23/2019,45
tt0031650,11/14/2019,28
tt0065021,03/29/2016,21
tt0030833,04/27/2017,26
tt0010662,01/24/2017,32
tt0071227,04/03/2017,32
tt0072226,11/17/2018,90
tt0064806,11/27/2019,26
tt0061647,11/07/2016,140
tt0053043,09/26/2016,21
tt0060623,11/21/2017,74
tt0072284,01/04/2020,82
tt0049587,05/18/2017,33
tt0058409,05/17/2020,28
tt0066995,03/12/2018,10
tt0005719,04/02/2017,41
tt0027902,11/15/2019,22
tt0068897,04/11/2018,45
tt0020230,06/21/2015,73
tt0045897,04/16/2018,22
tt0048455,08/04/2019,14
tt0055805,05/23/2019,140
tt0032946,09/30/2017,9
tt0031126,04/11/2020,13
tt0070519,07/30/2016,106
tt0044489,06/28/2017,58
tt0064620,05/20/2017,92
tt0063849,08/04/2016,3
tt0055163,10/12/2019,5
tt0024139,08/05/2019,30
tt0049378,11/13/2018,143
tt0034241,05/31/2020,56
tt0067645,05/13/2017,58
tt0053695,05/25/2020,39
tt0072954,08/16/2019,68
tt0062830,03/05/2015,101
tt0054586,10/16/2019,63
tt0052382,10/17/2017,57
tt0056101,04/19/2016,114
tt0067204,11/01/2019,33
tt0023117,03/12/2020,28
tt0064728,01/01/2019,13
tt0045931,05/11/2016,24
tt0049875,09/22/2019,105
tt0043958,01/15/2015,17
tt0059094,09/01/2020,54
tt0069530,08/01/2020,7
tt0030470,05/04/2017,4
tt0060076,04/30/2018,76
tt0040622,05/08/2016,78
tt0062960,08/27/2018,78
tt0066928,07/27/2018,25
tt0005960,03/24/2020,16
tt0044209,05/29/2019,44
tt0034339,07/24/2015,21
tt0055128,07/02/2017,39
tt0070493,12/28/2015,106
tt0053900,03/01/2016,92
tt0054197,03/24/2016,73
tt0048974,05/13/2020,60
tt0030655,11/27/2019,7
tt0041509,11/04/2017,66
tt0030708,04/06/2018,29
tt0048973,02/02/2017,103
tt0026942,04/19/2020,38
tt0068267,10/17/2019,3
tt0043142,08/30/2017,48
tt0055844,06/10/2018,6
tt0072674,03/25/2018,15
tt0070068,05/07/2019,100
tt0057829,05/26/2019,60
tt0055884,02/17/2019,41
tt0052228,08/12/2015,5
tt0050915,08/10/2015,43
tt0070944,10/12/2019,27
tt0025301,07/31/2020,110
tt0026252,06/12/2018,66
tt0059803,07/07/2019,55
tt0065528,12/25/2019,117
tt0067183,05/01/2017,132
tt0039341,04/25/2016,16
tt0069810,06/16/2015,47
tt0042409,05/11/2015,58
tt0062035,04/24/2018,78
tt0067388,04/04/2018,44
tt0065460,05/20/2020,84
tt0028773,01/10/2017,8
tt0062925,07/13/2020,136
tt0055490,01/31/2016,65
tt0070898,08/21/2019,94
tt0071806,12/03/2019,37
tt0029584,09/09/2019,75
tt0068438,08/01/2016,4
tt0048696,08/21/2020,73
tt0065265,05/16/2015,81
tt0030010,03/12/2019,11
tt0024436,08/13/2019,1
tt0060175,01/03/2019,58
tt0035671,04/22/2016,12
tt0065088,02/11/2020,48
tt0068021,01/07/2020,29
tt0058382,05/14/2017,43
tt0015518,04/10/2020,23
tt0058529,04/18/2019,29
tt0055865,11/27/2018,85
tt0056322,02/24/2018,39
tt0067183,01/10/2020,17
tt0047190,02/09/2017,67
tt0056556,07/18/2020,78
tt0045232,09/07/2016,80
tt0063748,12/01/2017,9
tt0069715,03/30/2018,71
tt0052978,02/20/2015,18
tt0020332,03/31/2019,12
tt0070572,05/05/2018,50
tt0025009,08/27/2019,39
tt0067513,09/08/2016,42
tt0068866,04/16/2015,79
tt0043166,02/13/2018,79
tt0024906,06/19/2015,45
tt0051193,09/02/2015,32
tt0063473,12/30/2018,23
tt0064907,04/17/2020,10
tt0006809,10/05/2019,37
tt0057218,07/18/2017,61
tt0071853,05/23/2019,13
tt0051149,02/06/2019,22
tt0063835,02/14/2019,53
tt0024323,11/27/2018,9
tt0029405,09/18/2016,30
tt0064471,06/13/2019,15
tt0055323,05/01/2017,76
tt0072717,02/27/2019,7
tt0031260,12/04/2015,23
tt0026452,10/14/2017,30
tt0026426,12/06/2016,1
tt0042784,08/25/2017,73
tt0048989,01/29/2015,26
tt0068993,07/31/2020,43
tt0052995,10/16/2019,8
tt0023109,01/11/2019,66
tt0064785,04/08/2019,54
tt0057480,06/26/2015,8
tt0040925,10/09/2016,47
tt0046235,09/10/2016,6
tt0052878,08/08/2016,17
tt0066423,10/10/2016,43
tt0066429,08/06/2019,95
tt0059309,03/16/2015,162
tt0055073,03/01/2016,41
tt0061101,07/10/2019,52
tt0058320,08/17/2018,32
tt0049846,10/08/2015,13
tt0058279,04/22/2015,112
tt0071845,04/26/2015,3
tt0056987,09/04/2017,54
tt0052695,08/02/2016,23
tt0039357,12/31/2019,81
tt0045525,12/31/2018,17
tt0068264,03/14/2017,89
tt0048150,03/28/2018,43
tt0013404,02/06/2019,35
tt0016226,12/06/2018,9
tt0048356,02/02/2016,42
tt0031647,12/27/2018,57
tt0059291,10/16/2015,37
tt0057521,05/16/2018,20
tt0036782,02/20/2017,53
tt0035616,01/24/2019,83
tt0039834,09/30/2019,18
tt0070556,03/07/2019,41
tt0064106,05/12/2020,81
tt0069103,08/21/2016,92
tt0050155,07/01/2017,67
tt0058385,05/19/2017,96
tt0028286,08/01/2016,76
tt0053404,04/27/2019,3
tt0049115,03/11/2017,4
tt0059892,05/04/2016,18
tt0053363,08/01/2016,18
tt0042804,01/15/2018,2
tt0050738,01/28/2019,45
tt0025238,05/31/2018,20
tt0030473,07/19/2020,30
tt0039583,01/12/2016,43
tt0013122,06/26/2018,12
tt0038396,07/25/2017,101
tt0042534,02/01/2020,29
tt0050659,08/30/2018,12
tt0072019,09/07/2017,39
tt0042824,08/29/2018,52
tt0035614,02/25/2020,55
tt0066080,03/22/2020,14
tt0026720,06/11/2018,68
tt0061715,03/03/2017,38
tt0056452,04/20/2018,67
tt0066102,12/22/2018,56
tt0022074,03/06/2015,48
tt0054752,03/06/2016,6
tt0072699,07/08/2020,85
tt0067282,11/13/2016,46
tt0040431,03/24/2019,26
tt0023742,06/25/2015,49
tt0051856,04/08/2017,48
tt0066928,09/06/2016,5
tt0038470,04/27/2020,42
tt0038151,09/01/2016,72
tt0062352,06/27/2016,111
tt0036357,04/23/2020,27
tt0038774,12/10/2015,32
tt0055310,11/16/2017,16
tt0023758,06/18/2015,19
tt0037244,02/14/2019,20
tt0043721,05/17/2015,20
tt0059104,05/15/2016,62
tt0059878,06/01/2020,3
tt0037735,06/03/2015,12
tt0066216,07/21/2018,20
tt0036426,09/02/2017,69
tt0030558,11/29/2015,44
tt0069865,12/24/2016,37
tt0067155,07/03/2017,10
tt0038178,10/15/2018,10
tt0021793,12/18/2018,98
tt0052131,12/07/2016,3
tt0027000,05/22/2018,60
tt0051504,06/29/2017,42
tt0060476,04/03/2017,77
tt0056466,11/18/2019,35
tt0018102,12/14/2018,38
tt0035167,01/19/2017,9
tt0023498,10/06/2019,23
tt0033337,10/02/2017,45
tt0037527,04/02/2019,70
tt0054149,05/12/2018,2
tt0043164,03/22/2017,13
tt0055505,03/25/2018,61
tt0041172,10/01/2019,7
tt0034890,09/30/2017,25
tt0057725,06/13/2017,9
tt0055577,05/27/2017,22
tt0072435,11/29/2016,47
tt0066160,07/11/2015,32
tt0051064,06/04/2017,20
tt0072209,10/09/2016,32
tt0036126,04/09/2020,21
tt0041622,05/07/2018,3
tt0044658,10/17/2015,51
tt0045174,05/04/2015,86
tt0050438,09/29/2016,17
tt0041713,05/07/2015,55
tt0028096,03/27/2016,59
tt0042478,03/15/2016,87
tt0071654,05/22/2016,17
tt0020320,10/01/2018,25
tt0039892,07/09/2016,79
tt0034856,01/12/2018,82
tt0072148,11/08/2019,9
tt0050470,02/24/2019,81
tt0057808,09/22/2017,58
tt0024073,04/17/2017,61
tt0061098,04/09/2020,3
tt0065172,01/20/2018,36
tt0064431,11/21/2016,40
tt0029605,07/01/2016,88
tt0058586,05/09/2015,100
tt0048516,06/26/2015,25
tt0053993,08/16/2019,62
tt0024561,01/25/2020,53
tt0063121,07/25/2020,1
tt0049539,05/22/2020,6
tt0056405,03/29/2020,25
tt0060926,04/01/2019,33
tt0052147,03/22/2015,9
tt0071951,01/23/2020,24
tt0053472,04/12/2015,70
tt0069497,10/18/2019,28
tt0043580,08/22/2016,62
tt0064580,02/25/2020,65
tt0059440,11/08/2015,35
tt0031620,05/23/2018,67
tt0040364,01/07/2015,79
tt0056897,01/05/2015,6
tt0064000,12/03/2016,93
tt0062099,08/31/2018,55
tt0039174,11/29/2015,32
tt0056548,04/02/2019,35
tt0048956,02/14/2020,38
tt0013402,04/10/2015,62
tt0035710,08/15/2017,57
tt0018927,07/20/2019,23
tt0026315,10/07/2018,39
tt0069091,06/16/2017,42
tt0049314,04/12/2017,15
tt0032520,05/18/2019,9
tt0003952,09/17/2016,47
tt0045957,12/09/2017,75
tt0033396,01/09/2019,30
tt0032149,12/25/2016,86
tt0033792,08/28/2017,81
tt0026571,06/22/2018,2
tt0051343,06/05/2018,96
tt0062998,06/15/2017,2
tt0014972,01/26/2017,3
tt0057829,09/08/2020,33
tt0032638,06/18/2018,7
tt0051381,09/30/2019,46
tt0065560,10/17/2016,76
tt0054697,08/24/2020,58
tt0041634,08/20/2020,10
tt0024252,06/07/2016,2
tt0014636,05/25/2016,82
tt0047932,05/17/2016,26
tt0037652,03/12/2016,44
tt0039190,09/03/2017,86
tt0041971,01/05/2020,46
tt0025762,01/06/2017,32
tt0018524,07/26/2017,90
tt0039215,08/02/2016,42
tt0067594,01/10/2015,7
tt0026221,01/30/2015,55
tt0058882,02/29/2020,8
tt0057091,07/19/2018,5
tt0058479,10/13/2015,32
tt0060574,07/30/2017,15
tt0056308,03/05/2016,59
tt0064994,10/13/2019,55
tt0023362,09/06/2016,3
tt0044953,12/21/2015,55
tt0058657,04/05/2019,88
tt0049182,05/31/2017,80
tt0069062,03/17/2017,71
tt0070592,11/02/2019,102
tt0028934,08/19/2020,54
tt0070511,09/21/2015,54
tt0026008,06/26/2015,88
tt0068835,08/14/2015,17
tt0039213,08/16/2020,27
tt0031530,03/26/2018,5
tt0047120,01/05/2018,64
tt0037931,01/08/2020,18
tt0039815,01/14/2017,51
tt0033365,04/05/2016,74
tt0034593,02/28/2016,36
tt0058307,07/29/2020,63
tt0028163,02/23/2015,53
tt0028873,01/23/2019,6
tt0018014,01/26/2020,6
tt0067805,01/14/2018,108
tt0052307,07/07/2017,33
tt0064855,12/01/2019,64
tt0013830,10/03/2019,8
tt0053645,07/21/2016,92
tt0038321,12/24/2017,64
tt0060128,07/04/2020,8
tt0049277,08/17/2020,57
tt0036636,08/30/2019,65
tt0035759,08/08/2017,17
tt0056844,07/04/2015,17
tt0064045,06/15/2017,24
tt0040719,09/07/2018,20
tt0048040,06/04/2016,28
tt0055302,09/05/2017,14
tt0043833,06/13/2015,1
tt0025371,10/13/2018,12
tt0029196,10/12/2018,64
tt0035016,02/24/2016,53
tt0062057,12/31/2015,62
tt0051591,08/09/2015,11
tt0024465,02/12/2019,20
tt0039031,03/05/2015,6
tt0051844,08/07/2016,8
tt0055051,08/23/2015,92
tt0064875,09/24/2018,37
tt0030265,05/04/2018,77
tt0007361,05/31/2018,60
tt0044977,02/06/2020,103
tt0068934,05/01/2015,91
tt0063281,05/28/2018,76
tt0032643,04/26/2015,51
tt0053441,06/11/2015,14
tt0052820,12/25/2018,48
tt0059793,09/05/2015,79
tt0069457,05/27/2016,98
tt0065065,01/09/2015,9
tt0043879,06/19/2020,6
tt0029309,06/12/2015,56
tt0059260,04/05/2018,56
tt0028401,09/30/2017,31
tt0070354,02/18/2016,40
tt0040560,02/25/2020,14
tt0054828,09/21/2016,16
tt0016832,06/23/2019,12
tt0070205,08/09/2018,65
tt0024214,12/27/2016,27
tt0045674,10/11/2018,46
tt0016630,06/10/2020,37
tt0026534,07/28/2018,43
tt0067919,03/02/2016,105
tt0069293,08/25/2019,94
tt0062883,12/11/2016,49
tt0069400,11/06/2018,57
tt0047575,05/15/2020,17
tt0058917,08/31/2019,85
tt0053241,05/25/2017,32
tt0071671,07/06/2019,59
tt0053644,12/02/2015,39
tt0058394,11/15/2019,91
tt0023551,09/04/2019,24
tt0065571,04/17/2018,88
tt0034941,05/29/2019,57
tt0069044,05/11/2019,62
tt0057936,02/10/2018,41
tt0046714,09/08/2017,88
tt0033582,12/04/2017,61
tt0016669,02/02/2019,89
tt0049106,05/25/2015,21
tt0065522,09/11/2019,91
tt0053261,05/02/2020,27
tt0052997,05/27/2016,44
tt0003952,09/12/2015,54
tt0044941,06/06/2018,27
tt0059389,09/06/2019,98
tt0065669,01/08/2015,16
tt0040402,06/28/2019,18
tt0034882,11/10/2019,43
tt0063141,06/11/2019,117
tt0063737,07/04/2015,43
tt0051768,12/11/2016,26
tt0063272,02/25/2016,7
tt0027875,01/26/2018,51
tt0056956,01/01/2017,117
tt0070734,01/05/2016,53
tt0053072,02/17/2015,57
tt0046004,05/21/2017,11
tt0048047,03/14/2019,57
tt0041982,10/01/2015,80
tt0058429,11/07/2015,58
tt0035560,03/28/2018,31
tt0051866,04/26/2015,74
tt0004181,10/20/2019,16
tt0061428,11/30/2015,43
tt0063704,11/16/2016,2
tt0018841,07/04/2015,35
tt0047296,03/19/2016,36
tt0056277,05/13/2020,49
tt0006809,08/08/2019,53
tt0054669,04/18/2019,85
tt0039811,02/28/2018,70
tt0054197,06/13/2015,74
tt0003883,11/13/2015,56
tt0021733,07/16/2020,54
tt0071230,12/01/2018,72
tt0063376,05/02/2016,6
tt0020836,12/04/2015,1
tt0041831,04/22/2015,41
tt0068280,01/19/2016,30
tt0031677,03/22/2019,48
tt0035917,01/21/2015,41
tt0069999,07/08/2019,21
tt0027428,01/13/2020,30
tt0041178,10/14/2016,19
tt0064451,05/13/2016,182
tt0070731,07/18/2017,92
tt0050182,02/21/2015,39
tt0018389,07/05/2015,12
tt0060189,11/10/2018,22
tt0043131,02/21/2020,18
tt0058971,06/04/2020,28
tt0031516,06/11/2018,64
tt0041431,12/04/2015,75
tt0062677,01/05/2015,1
tt0070118,01/10/2018,70
tt0067970,11/28/2016,30
tt0064285,05/16/2016,79
tt0036365,10/31/2018,22
tt0057111,07/08/2017,5
tt0055411,02/17/2018,17
tt0053902,12/21/2019,14
tt0022034,12/01/2015,49
tt0033436,08/19/2016,22
tt0071370,04/03/2018,75
tt0056659,01/12/2018,40
tt0023261,09/24/2016,1
tt0068203,09/02/2018,24
tt0065703,01/04/2019,14
tt0072625,12/30/2016,10
tt0022177,05/06/2019,49
tt0051509,05/02/2018,57
tt0065850,09/29/2017,93
tt0044720,08/07/2018,59
tt0060097,06/03/2016,15
tt0049988,06/17/2015,47
tt0071459,07/19/2015,39
tt0061084,03/05/2015,14
tt0033608,10/06/2015,75
tt0022753,03/05/2015,14
tt0052323,07/01/2015,23
tt0070809,06/22/2016,31
tt0068891,08/28/2018,32
tt0048459,07/15/2019,44
tt0066988,03/19/2017,15
tt0065597,12/04/2015,58
tt0070133,09/01/2018,64
tt0035007,05/14/2017,48
tt0046816,07/26/2015,28
tt0070852,04/23/2018,5
tt0067017,02/22/2018,43
tt0025164,11/11/2019,81
tt0070915,06/21/2020,90
tt0060646,04/16/2020,48
tt0044789,08/23/2017,69
tt0037367,10/09/2016,62
tt0055554,03/25/2019,52
tt0053473,12/26/2018,87
tt0053967,07/16/2018,40
tt0068962,04/25/2015,70
tt0071797,01/02/2019,50
tt0060277,06/09/2019,19
tt0056558,02/24/2020,60
tt0040141,09/11/2015,60
tt0054809,01/07/2019,10
tt0051394,08/04/2018,28
tt0071101,12/03/2018,36
tt0044426,06/07/2020,10
tt0026534,12/17/2018,13
tt0070198,06/08/2016,27
tt0052561,07/03/2016,30
tt0062467,02/25/2017,49
tt0022626,05/01/2018,24
tt0070187,02/03/2017,49
tt0040338,03/20/2017,11
tt0046095,10/12/2019,1
tt0028568,09/10/2018,57
tt0042469,02/11/2015,7
tt0068806,06/30/2015,17
tt0049446,11/19/2019,51
tt0044474,01/22/2016,89
tt0062625,03/10/2020,56
tt0067227,11/13/2018,2
tt0032353,09/28/2018,65
tt0002646,09/29/2019,93
tt0067266,07/31/2016,4
tt0021825,12/07/2015,51
tt0069772,12/19/2017,42
tt0045544,05/24/2016,84
tt0065989,02/08/2017,67
tt0029648,10/24/2015,55
tt0027726,02/09/2019,16
tt0057380,04/02/2016,119
tt0065666,10/11/2019,11
tt0034274,03/12/2016,32
tt0054673,01/10/2017,8
tt0060290,05/01/2019,39
tt0061581,06/10/2017,70
tt0063452,11/30/2018,75
tt0060437,05/30/2018,48
tt0063662,02/10/2019,26
tt0054912,01/11/2017,23
tt0050568,09/16/2019,26
tt0062909,02/28/2018,33
tt0021978,12/05/2017,21
tt0023382,05/09/2019,42
tt0065483,06/24/2017,36
tt0027860,08/29/2018,39
tt0053369,03/07/2017,92
tt0036677,01/18/2016,46
tt0064337,11/01/2015,54
tt0058758,05/12/2017,12
tt0040465,07/07/2017,9
tt0056516,03/03/2019,139
tt0042339,10/31/2016,17
tt0047644,05/06/2018,28
tt0051364,08/16/2019,61
tt0033351,07/22/2017,47
tt0050985,02/27/2019,55
tt0064839,02/11/2016,58
tt0044335,12/24/2015,86
tt0020629,02/15/2016,95
tt0016493,09/30/2016,28
tt0022835,08/29/2015,7
tt0062477,11/03/2015,58
tt0052311,10/27/2018,35
tt0044936,09/04/2016,38
tt0034197,03/02/2015,158
tt0017463,12/21/2017,14
tt0056044,10/28/2019,83
tt0029028,03/28/2016,26
tt0053640,01/07/2015,64
tt0068383,11/01/2017,36
tt0046387,11/01/2016,4
tt0036218,12/03/2015,77
tt0036092,01/31/2016,42
tt0048621,08/04/2020,31
tt0064158,05/19/2018,78
tt0057547,02/07/2018,45
tt0019421,06/20/2015,65
tt0038341,10/07/2017,15
tt0067896,04/25/2015,8
tt0038452,06/27/2017,14
tt0041198,07/24/2017,21
tt0063032,03/23/2018,53
tt0071889,08/01/2018,69
tt0059164,10/30/2019,14
tt0040794,07/26/2017,23
tt0047880,08/01/2015,58
tt0072324,12/24/2015,21
tt0021568,11/18/2018,19
tt0067227,01/25/2015,20
tt0069539,05/24/2015,91
tt0051369,03/12/2015,27
tt0050337,08/11/2015,51
tt0063105,02/26/2019,46
tt0035937,09/17/2017,11
tt0056187,12/11/2018,103
tt0063058,08/25/2019,44
tt0026772,07/02/2015,196
tt0051693,01/02/2020,82
tt0053992,01/20/2018,8
tt0070669,06/10/2020,21
tt0071857,11/26/2018,78
tt0039793,05/12/2019,96
tt0061667,10/24/2017,79
tt0042275,01/14/2018,74
tt0031207,01/10/2018,123
tt0040799,11/22/2015,93
tt0059211,08/03/2016,101
tt0048170,08/11/2019,21
tt0022970,09/08/2019,14
tt0046561,04/12/2016,17
tt0072793,02/24/2020,50
tt0027000,09/09/2019,34
tt0059588,02/27/2018,34
tt0031946,11/10/2016,69
tt0059601,08/25/2018,26
tt0046750,08/05/2020,36
tt0018297,02/02/2016,27
tt0040966,05/28/2016,6
tt0042810,01/31/2019,6
tt0050899,04/09/2018,26
tt0069118,08/16/2019,60
tt0068284,09/04/2016,85
tt0047026,03/30/2018,17
tt0063167,03/12/2018,45
tt0026922,11/25/2019,75
tt0067669,03/28/2018,72
tt0020025,11/26/2017,50
tt0066740,02/03/2019,1
tt0070046,12/23/2019,40
tt0062728,01/13/2015,34
tt0067604,11/14/2019,45
tt0030643,05/20/2015,13
tt0046127,09/06/2017,43
tt0024293,11/30/2018,55
tt0033852,08/05/2015,65
tt0046703,05/12/2017,96
tt0053749,08/22/2017,25
tt0057191,07/22/2018,28
tt0019823,04/17/2019,62
tt0044480,06/07/2015,53
tt0054237,11/20/2018,90
tt0064167,11/25/2015,32
tt0038826,02/22/2019,40
tt0031207,03/28/2018,102
tt0042876,09/14/2015,57
tt0043293,04/12/2020,3
tt0071412,06/28/2017,32
tt0068637,08/01/2018,61
tt0068207,10/04/2016,78
tt0050805,11/06/2015,94
tt0067040,09/11/2017,10
tt0069352,02/18/2016,32
tt0051838,04/15/2020,73
tt0021764,09/27/2019,7
tt0047669,07/31/2015,54
tt0041210,11/21/2017,87
tt0023622,06/03/2015,19
tt0045846,10/12/2017,54
tt0051201,11/29/2018,116
tt0048347,06/07/2017,43
tt0013223,02/21/2016,13
tt0065922,05/29/2020,5
tt0029941,09/04/2016,33
tt0062157,11/18/2017,62
tt0047067,10/24/2019,44
tt0066274,12/05/2015,85
tt0069489,03/31/2017,59
tt0057964,02/14/2016,9
tt0035700,10/12/2018,12
tt0061733,09/15/2019,18
tt0006864,06/04/2020,29
tt0051629,10/20/2016,56
tt0030371,03/22/2018,35
tt0052197,07/12/2015,49
tt0032198,12/09/2019,29
tt0018440,05/10/2016,10
tt0059324,04/14/2019,44
tt0019909,03/03/2015,27
tt0021828,06/30/2017,23
tt0029906,01/02/2017,40
tt0048724,05/16/2018,27
tt0023352,04/29/2019,34
tt0057120,11/07/2018,145
tt0019630,02/28/2017,1
tt0028767,09/24/2018,50
tt0004838,07/02/2019,14
tt0051074,01/31/2017,30
tt0036715,12/05/2015,6
tt0036038,05/11/2016,5
tt0046998,12/29/2018,26
tt0068732,01/15/2016,3
tt0042767,12/23/2016,7
tt0070565,08/29/2018,6
tt0024239,05/01/2015,5
tt0038433,08/31/2020,32
tt0062782,01/04/2020,66
tt0056470,08/13/2019,80
tt0044155,07/29/2020,50
tt0060173,04/01/2016,71
tt0042914,05/12/2020,45
tt0065524,12/10/2016,71
tt0049351,07/21/2019,24
tt0063063,04/18/2019,84
tt0050604,12/03/2015,9
tt0050108,01/26/2017,7
tt0040064,07/08/2017,39
tt0031968,05/11/2017,32
tt0060718,09/10/2018,42
tt0046804,03/13/2020,74
tt0065566,05/17/2018,50
tt0033777,06/24/2020,58
tt0023369,03/06/2019,31
tt0052846,01/14/2015,19
tt0041597,12/19/2016,40
tt0049456,01/30/2019,47
tt0023153,02/21/2016,37
tt0040548,08/17/2020,9
tt0051064,09/17/2018,33
tt0054164,10/23/2017,9
tt0056868,02/26/2019,7
tt0024728,04/13/2017,19
